time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1007.69,805127,761234,3887864,1838044,6936,221844,17860,507368,69,79368,1292,65180,4571,119620,2448,112888
2009.13,805525,761629,3887864,1838044,6938,221844,17862,507368,69,79368,1292,65180,4572,119620,2449,112888
3010.56,805924,762023,3887864,1838084,6939,221844,17864,507368,69,79368,1293,65180,4572,119620,2449,112888
4012.04,806322,762419,3887864,1838568,6939,221844,17865,507368,69,79368,1293,65180,4574,119620,2449,112888
5013.53,806721,762813,3887864,1834592,6940,221844,17867,507368,69,79368,1293,65180,4574,119620,2449,112888
6016.5,807118,763189,3887864,1835004,6945,221844,17877,507368,69,79368,1293,65180,4578,119620,2450,112888
7020.66,807513,763575,3887864,1835004,6948,221844,17883,507368,69,79368,1293,65180,4580,119620,2450,112888
8024.81,807910,763964,3887864,1835012,6950,221844,17887,507372,69,79368,1294,65180,4583,119620,2451,112888
9028.94,808306,764353,3887864,1836324,6952,221844,17891,507372,69,79368,1294,65180,4584,119620,2451,112888
10034.68,808705,764739,3887864,1834224,6954,221844,17895,507372,69,79368,1294,65180,4587,119620,2451,112888
11036.96,809097,764989,3887864,1831720,6969,221844,17928,507376,70,79368,1297,65180,4592,119624,2453,112892
12038.67,809489,765360,3887864,1831840,6970,221848,17931,507376,70,79368,1297,65180,4594,119624,2453,112892
13040.28,809887,765716,3887864,1832040,6974,221848,17940,507376,70,79368,1297,65180,4596,119624,2454,112892
14041.87,810284,766109,3887864,1833112,6975,221848,17942,507376,70,79368,1297,65180,4597,119624,2454,112892
15043.45,810684,766504,3887864,1834036,6977,221848,17943,507376,70,79368,1297,65180,4598,119624,2454,112892
16048.27,811079,766882,3887864,1834508,6981,221848,17952,507376,70,79368,1297,65180,4601,119624,2455,112892
17052.34,811477,767267,3887864,1835144,6984,221848,17958,507376,70,79368,1298,65180,4604,119624,2455,112892
18056.77,811876,767655,3887864,1835700,6986,221848,17962,507376,70,79368,1298,65180,4606,119624,2455,112892
19061.01,812280,768040,3887864,1837616,6988,221848,17969,507376,70,79368,1300,65180,4608,119624,2456,112892
20065.38,812677,768424,3887864,1838044,6990,221848,17975,507376,70,79368,1300,65180,4612,119624,2457,112892
21067.32,813073,768775,3887864,1837192,6998,221848,17987,507380,70,79368,1301,65180,4614,119624,2458,112896
22069.09,813473,769164,3887864,1838232,6999,221848,17990,507380,70,79368,1301,65180,4616,119628,2459,112896
23070.88,813874,769557,3887864,1839020,7000,221848,17992,507380,70,79368,1302,65192,4617,119628,2459,112896
24072.55,814272,769951,3887864,1839412,7002,221848,17995,507380,70,79368,1302,65192,4618,119628,2459,112896
