time,sent,received,total
1.64,17338.72,6149.8,22.94
1002.26,17339.35,6150.11,22.94
2003.21,17340.46,6150.42,22.94
3004.41,17341.78,6151.54,22.94
4005.64,17344.41,6153.09,22.95
5006.8,17345.15,6157.77,22.95
6007.94,17346.56,6159.22,22.95
7008.65,17346.75,6159.33,22.96
8009.23,17346.75,6159.39,22.96
9009.81,17346.96,6159.59,22.96
10010.45,17349.47,6161.45,22.96
11010.99,17413.61,6179.12,23.04
12011.73,17440.47,6203.64,23.09
13012.8,17473.34,6234.96,23.15
14013.84,17513.2,6246.79,23.2
15014.87,17513.54,6247.05,23.2
16015.85,17513.72,6247.16,23.2
17016.53,17513.72,6247.22,23.2
18017.12,17513.9,6247.33,23.2
19017.71,17514.13,6247.43,23.2
20018.31,17514.59,6247.8,23.21
21018.89,17516.25,6249.22,23.21
22019.51,17516.54,6249.33,23.21
23020.11,17517.37,6250.11,23.21
24020.7,17517.37,6250.17,23.21
