time,sent,received,total
3.84,5202.1,17771.57,22.43
1005.58,5202.49,17771.95,22.44
2007.38,5203.34,17772.93,22.44
3008.48,5203.4,17773.2,22.44
4009.14,5203.4,17773.26,22.44
5009.75,5203.59,17773.45,22.44
6010.45,5208.19,17778.48,22.45
7011.14,5208.25,17778.74,22.45
8012.21,5210.22,17780.63,22.45
9013.51,5210.54,17781.07,22.45
10014.74,5210.6,17781.31,22.45
11015.68,5217.61,17832.02,22.51
12016.4,5231.48,17845.06,22.54
13017.1,5243.98,17881.83,22.58
14017.8,5244.45,17882.87,22.58
15018.49,5245.75,17884.32,22.59
16019.57,5246.07,17884.9,22.59
17020.9,5249.21,17887.37,22.59
18022.14,5249.74,17887.85,22.59
19023.38,5249.74,17887.91,22.59
20024.51,5249.87,17888.35,22.6
21025.81,5250.52,17889.17,22.6
22027.03,5251.65,17891.25,22.6
23028.24,5252.96,17892.56,22.6
24029.11,5258.17,17934.77,22.65
