time,sent,received,total
2.86,17038.89,6030.62,22.53
1004.06,17039.29,6030.89,22.53
2004.64,17039.29,6030.95,22.53
3005.22,17039.9,6031.16,22.53
4005.8,17040.35,6031.4,22.53
5006.38,17040.59,6031.56,22.53
6007.19,17043.18,6032.99,22.54
7008.31,17045.04,6034.25,22.54
8009.42,17045.04,6034.31,22.54
9010.53,17045.45,6034.47,22.54
10011.99,17045.8,6034.71,22.54
11014.22,17106.87,6051.09,22.61
12015.76,17135.7,6077.49,22.67
13016.36,17199.88,6112.55,22.77
14016.94,17204.27,6116.71,22.77
15017.52,17205.11,6117.16,22.78
16018.35,17205.53,6117.32,22.78
17019.42,17206.42,6118.05,22.78
18020.68,17206.42,6118.11,22.78
19021.68,17206.55,6118.3,22.78
20022.7,17208.88,6123.38,22.79
21023.4,17210.43,6124.8,22.79
22024.13,17210.65,6124.91,22.79
23024.73,17211.1,6125.07,22.79
24025.35,17211.34,6125.4,22.79
