time,total,idle,mem_total,mem_free,947/cpu,947/rss
1005.9,807021,770515,3887864,2132316,393,91208
2006.7,807420,770902,3887864,2132316,393,91208
3007.4,807820,771296,3887864,2132824,393,91208
4008.08,808217,771687,3887864,2131564,393,91208
5008.92,808618,772079,3887864,2131564,393,91208
6014.39,809019,772471,3887864,2132068,393,91208
7015.93,809416,772856,3887864,2132068,393,91208
8017.57,809812,773241,3887864,2130304,393,91208
9019.04,810209,773631,3887864,2130052,394,91208
10020.05,810602,774009,3887864,2129300,395,91208
11021.1,810996,774330,3887864,2119468,395,91208
12022.01,811385,774634,3887864,2109980,395,91208
13027.01,811780,774976,3887864,2107992,395,91208
14027.81,812177,775356,3887864,2110232,395,91208
15028.51,812576,775748,3887864,2111336,395,91208
16030.0,812974,776140,3887864,2113100,395,91208
17031.41,813369,776526,3887864,2114832,395,91208
18032.87,813769,776916,3887864,2115280,395,91208
19034.34,814168,777307,3887864,2116060,396,91208
20035.71,814562,777681,3887864,2116888,396,91208
21036.51,814958,778053,3887864,2118828,396,91208
22037.28,815357,778440,3887864,2118156,396,91208
23038.02,815757,778833,3887864,2118772,396,91208
24038.79,816157,779224,3887864,2119536,396,91208
25039.72,816552,779540,3887864,2117560,397,91208
