time,sent,received,total
2.01,5505.61,18624.47,23.56
1002.69,5505.92,18624.88,23.56
2004.05,5505.99,18625.16,23.57
3005.28,5507.41,18626.54,23.57
4006.68,5508.9,18628.3,23.57
5008.1,5511.77,18631.2,23.58
6009.37,5512.25,18632.02,23.58
7010.12,5512.5,18632.28,23.58
8010.74,5514.06,18632.51,23.58
9011.37,5515.38,18636.9,23.59
10011.99,5515.63,18638.02,23.59
11012.61,5536.48,18700.2,23.67
12013.25,5572.99,18730.73,23.73
13013.9,5603.75,18782.37,23.81
14014.52,5603.89,18783.2,23.82
15015.14,5604.64,18784.88,23.82
16015.8,5605.01,18785.07,23.82
17016.86,5605.54,18785.82,23.82
18018.08,5612.15,18788.35,23.83
19019.39,5615.18,18795.19,23.84
20020.52,5615.8,18800.27,23.84
21021.46,5615.8,18804.85,23.85
22022.53,5616.13,18809.47,23.85
23023.59,5616.13,18809.53,23.85
24024.3,5621.07,18847.77,23.89
