time,sent,received,total
2.13,15812.89,5557.9,20.87
1003.15,15814.93,5559.66,20.87
2003.73,15815.06,5559.71,20.87
3004.32,15816.16,5560.34,20.88
4005.01,15816.38,5560.45,20.88
5005.64,15816.82,5560.69,20.88
6006.75,15817.02,5560.8,20.88
7007.84,15817.44,5560.96,20.88
8008.9,15817.44,5561.02,20.88
9010.12,15819.97,5563.37,20.88
10012.1,15820.33,5563.53,20.88
11012.86,15882.62,5579.87,20.96
12013.4,15919.96,5614.27,21.03
13013.98,15964.5,5630.74,21.09
14014.58,15964.69,5630.85,21.09
15015.17,15964.89,5630.96,21.09
16016.01,15969.93,5638.29,21.1
17016.89,15969.93,5638.34,21.1
18017.88,15969.93,5638.4,21.1
19018.8,15971.22,5639.31,21.1
20019.48,15971.44,5639.75,21.1
21020.06,15971.85,5640.32,21.11
22020.67,15974.92,5642.79,21.11
23021.33,15975.17,5644.14,21.11
