time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1004.68,822994,778353,3887864,1840596,7074,221848,18126,507384,70,79368,1311,65192,4661,119636,2470,112896
2008.55,823394,778738,3887864,1840596,7077,221848,18132,507384,70,79368,1312,65192,4664,119636,2470,112896
3012.56,823792,779123,3887864,1840848,7080,221848,18138,507384,70,79368,1312,65192,4667,119636,2471,112896
4017.33,824189,779506,3887864,1840596,7081,221848,18145,507384,70,79368,1313,65192,4668,119636,2471,112896
5021.43,824585,779889,3887864,1840596,7084,221848,18152,507384,70,79368,1313,65192,4672,119636,2471,112896
6025.19,824977,780250,3887864,1840596,7093,221848,18171,507448,70,79368,1314,65192,4675,119636,2475,112900
7026.88,825375,780616,3887864,1836004,7095,221848,18175,507448,70,79368,1314,65192,4678,119640,2475,112900
8028.43,825773,781010,3887864,1836004,7096,221852,18177,507448,70,79368,1314,65192,4679,119640,2475,112900
9029.93,826172,781406,3887864,1836656,7096,221852,18179,507448,70,79368,1314,65192,4680,119640,2475,112900
10031.92,826569,781796,3887864,1829044,7098,221852,18182,507448,70,79368,1315,65192,4680,119640,2475,112900
11034.02,826962,782077,3887864,1830324,7109,221852,18210,507456,70,79368,1316,65192,4686,119644,2476,112900
12038.32,827361,782431,3887864,1830600,7114,221852,18218,507516,70,79368,1316,65192,4690,119644,2477,112900
13041.61,827753,782778,3887864,1830700,7117,221852,18225,507516,70,79368,1316,65192,4692,119644,2477,112900
14045.74,828150,783141,3887864,1830780,7123,221852,18237,507520,70,79368,1317,65192,4695,119644,2478,112900
15049.88,828547,783529,3887864,1831492,7125,221852,18242,507520,70,79368,1317,65192,4699,119644,2478,112900
16054.86,828939,783895,3887864,1832520,7134,221852,18256,507520,70,79368,1318,65192,4701,119644,2480,112900
17056.58,829338,784262,3887864,1830032,7136,221852,18258,507520,70,79368,1318,65192,4703,119644,2481,112900
18058.2,829737,784654,3887864,1831668,7137,221852,18261,507520,70,79368,1319,65192,4704,119644,2481,112900
19059.79,830134,785050,3887864,1832924,7138,221852,18263,507520,70,79368,1319,65192,4704,119644,2481,112900
20061.34,830536,785439,3887864,1837472,7139,221852,18265,507520,70,79368,1320,65196,4711,119644,2481,112900
21062.96,830935,785828,3887864,1838196,7141,221852,18270,507520,70,79368,1320,65196,4713,119644,2482,112900
22064.58,831332,786214,3887864,1838344,7142,221852,18272,507520,70,79368,1320,65196,4714,119644,2489,112580
23066.11,831730,786605,3887864,1839096,7147,221852,18275,507520,70,79368,1320,65196,4714,119644,2489,112580
24067.71,832131,787001,3887864,1839496,7149,221852,18277,507520,70,79368,1320,65196,4715,119644,2489,112580
