time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1008.62,787687,744609,3887864,1797464,6797,221844,17534,548156,69,79368,1274,65176,4476,119600,2428,112884
2011.75,788080,744990,3887864,1797548,6801,221844,17541,548156,69,79368,1275,65176,4479,119600,2428,112884
3015.59,788477,745372,3887864,1798012,6806,221844,17548,548156,69,79368,1275,65176,4481,119600,2428,112884
4017.24,788876,745735,3887864,1797644,6808,221844,17554,548160,69,79368,1276,65176,4483,119600,2428,112884
5018.7,789275,746119,3887864,1797860,6812,221844,17561,548160,69,79368,1276,65180,4483,119600,2430,112884
6020.19,789673,746509,3887864,1797860,6813,221844,17566,548160,69,79368,1276,65180,4486,119608,2430,112884
7022.57,790074,746898,3887864,1797936,6815,221844,17573,548160,69,79368,1277,65180,4488,119608,2430,112884
8024.24,790469,747256,3887864,1828668,6816,221844,17609,507344,69,79368,1277,65180,4489,119608,2431,112884
9028.56,790865,747646,3887864,1829888,6817,221844,17613,507348,69,79368,1277,65180,4491,119608,2431,112884
10031.71,791262,748012,3887864,1832032,6824,221844,17626,507352,69,79368,1277,65180,4495,119608,2432,112884
11033.51,791660,748298,3887864,1827924,6834,221844,17649,507356,69,79368,1279,65180,4500,119608,2433,112884
12036.71,792059,748662,3887864,1827924,6837,221844,17655,507360,69,79368,1279,65180,4501,119608,2433,112884
13038.26,792448,749023,3887864,1827924,6840,221844,17662,507360,69,79368,1279,65180,4504,119608,2433,112884
14039.92,792843,749398,3887864,1827852,6842,221844,17666,507360,69,79368,1280,65180,4504,119608,2433,112884
15041.49,793241,749784,3887864,1828804,6845,221844,17672,507360,69,79368,1280,65180,4506,119608,2433,112884
16044.74,793635,750171,3887864,1829912,6848,221844,17676,507360,69,79368,1280,65180,4508,119608,2435,112884
17048.84,794034,750560,3887864,1830880,6849,221844,17679,507360,69,79368,1281,65180,4510,119608,2435,112884
18053.05,794432,750947,3887864,1832328,6851,221844,17685,507360,69,79368,1281,65180,4512,119608,2435,112884
19057.48,794828,751335,3887864,1833384,6853,221844,17691,507360,69,79368,1281,65180,4514,119608,2435,112884
20060.79,795221,751705,3887864,1835108,6860,221844,17704,507368,69,79368,1282,65180,4518,119608,2437,112888
21064.37,795618,752091,3887864,1836592,6862,221844,17709,507368,69,79368,1282,65180,4520,119608,2437,112888
22068.53,796018,752478,3887864,1837968,6864,221844,17715,507368,69,79368,1283,65180,4523,119608,2438,112888
23072.17,796415,752868,3887864,1838508,6865,221844,17719,507368,69,79368,1283,65180,4524,119608,2438,112888
