time,total,idle,mem_total,mem_free,947/cpu,947/rss
1003.09,824919,787630,3887864,2124840,400,91208
2005.91,825316,788016,3887864,2126556,401,91208
3007.56,825713,788404,3887864,2126756,401,91208
4015.93,826114,788794,3887864,2127644,401,91208
5017.81,826511,789173,3887864,2127868,401,91208
6019.6,826910,789566,3887864,2128000,401,91208
7020.74,827304,789916,3887864,2126960,401,91208
8021.51,827703,790309,3887864,2126960,401,91208
9022.31,828100,790700,3887864,2126932,401,91208
10023.01,828497,791092,3887864,2126680,401,91208
11024.01,828890,791399,3887864,2116336,402,91208
12025.01,829274,791718,3887864,2107932,404,91208
13025.92,829666,792076,3887864,2108096,404,91208
14026.7,830064,792433,3887864,2105568,404,91208
15027.46,830461,792823,3887864,2109236,404,91208
16028.16,830860,793220,3887864,2110320,404,91208
17028.83,831256,793582,3887864,2115236,404,91208
18029.55,831656,793976,3887864,2116132,404,91208
19037.24,832059,794369,3887864,2116360,404,91208
20038.02,832459,794765,3887864,2116284,404,91208
21038.73,832858,795160,3887864,2116908,404,91208
22040.22,833258,795553,3887864,2117500,404,91208
23041.92,833658,795943,3887864,2117832,404,91208
24043.49,834056,796335,3887864,2117848,404,91208
25045.09,834446,796638,3887864,2110960,405,91208
