time,total,idle,mem_total,mem_free,947/cpu,947/rss
1003.41,754560,720502,3887864,2127616,371,91204
2004.21,754959,720893,3887864,2127616,371,91204
3004.89,755360,721288,3887864,2128120,371,91204
4005.51,755757,721679,3887864,2127868,371,91204
5007.57,756152,722053,3887864,2127620,371,91204
6012.72,756550,722438,3887864,2127676,371,91204
7014.24,756947,722830,3887864,2128036,371,91204
8015.73,757344,723205,3887864,2128804,372,91204
9017.0,757742,723572,3887864,2129252,372,91204
10017.76,758137,723931,3887864,2131508,372,91204
11020.67,758528,724254,3887864,2124336,372,91204
12024.56,758923,724591,3887864,2109580,372,91204
13025.31,759318,724948,3887864,2117884,372,91204
14026.02,759717,725340,3887864,2117884,372,91204
15027.46,760112,725708,3887864,2118292,373,91204
16029.04,760510,726096,3887864,2118656,373,91204
17030.78,760908,726486,3887864,2119784,373,91204
18032.46,761304,726873,3887864,2120600,373,91204
19033.97,761700,727262,3887864,2121096,373,91204
20034.73,762096,727627,3887864,2118288,374,91204
21035.35,762494,728020,3887864,2117560,374,91204
22036.17,762895,728413,3887864,2117600,374,91204
23036.87,763294,728805,3887864,2118492,374,91204
24037.75,763684,729111,3887864,2117620,375,91204
