time,sent,received,total
2.54,16720.0,5900.02,22.09
1003.75,16720.43,5900.23,22.09
2004.75,16721.52,5900.97,22.09
3005.8,16722.45,5901.46,22.09
4006.53,16725.46,5906.85,22.1
5007.12,16727.09,5908.64,22.1
6007.73,16727.22,5908.75,22.1
7008.38,16727.44,5908.86,22.11
8009.05,16727.44,5908.92,22.11
9010.02,16727.56,5909.06,22.11
10011.01,16731.38,5912.56,22.11
11011.71,16793.41,5928.67,22.19
12012.22,16829.49,5962.18,22.26
13012.76,16892.64,5996.21,22.35
14013.33,16893.15,5996.42,22.35
15013.92,16893.55,5996.64,22.35
16014.88,16893.96,5996.8,22.35
17016.02,16894.15,5996.85,22.35
18017.21,16894.75,5997.07,22.35
19018.56,16895.77,5997.75,22.36
20019.56,16899.27,6000.6,22.36
21020.54,16902.29,6003.45,22.37
22021.61,16902.42,6003.58,22.37
23022.62,16903.65,6004.18,22.37
