time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1003.86,752803,711168,3887864,1797536,6526,221820,16993,548008,65,79368,1236,65164,4280,119580,2383,113008
2005.33,753203,711558,3887864,1797284,6528,221820,16997,548024,65,79368,1237,65164,4281,119580,2383,113008
3006.78,753601,711943,3887864,1797600,6532,221820,17005,548032,65,79368,1237,65164,4282,119580,2385,113008
4008.24,753999,712335,3887864,1797844,6532,221820,17007,548032,65,79368,1237,65164,4284,119580,2385,113008
5011.99,754396,712717,3887864,1798108,6536,221820,17013,548040,65,79368,1237,65164,4286,119580,2385,113008
6015.94,754794,713103,3887864,1798592,6539,221820,17018,548040,65,79368,1238,65164,4289,119580,2385,113008
7019.67,755193,713493,3887864,1798796,6541,221820,17023,548040,65,79368,1238,65164,4291,119580,2385,113008
8022.72,755582,713869,3887864,1799424,6546,221820,17032,548048,65,79368,1238,65164,4293,119580,2388,113012
9026.1,755980,714252,3887864,1799760,6550,221820,17039,548048,65,79368,1239,65164,4296,119580,2388,113012
10028.85,756376,714615,3887864,1796124,6552,221820,17044,548048,65,79368,1240,65164,4298,119580,2388,113012
11030.45,756764,714905,3887864,1785652,6562,221820,17067,548080,65,79368,1240,65168,4303,119580,2388,113012
12031.96,757157,715282,3887864,1786316,6565,221820,17072,548080,65,79368,1240,65168,4305,119580,2388,113012
13033.5,757554,715657,3887864,1786880,6571,221820,17084,548080,65,79368,1241,65168,4307,119580,2390,113012
14035.0,757953,716050,3887864,1787736,6571,221820,17086,548080,65,79368,1241,65168,4308,119580,2390,113012
15038.88,758350,716439,3887864,1788568,6573,221820,17090,548080,65,79368,1241,65168,4310,119580,2390,113012
16043.14,758748,716824,3887864,1789756,6576,221820,17096,548080,65,79368,1242,65168,4313,119580,2390,113012
17046.65,759144,717208,3887864,1792372,6578,221820,17102,548080,65,79368,1242,65168,4316,119580,2391,113012
18050.16,759539,717585,3887864,1793348,6583,221820,17111,548080,65,79368,1243,65168,4318,119580,2392,113012
19052.87,759934,717961,3887864,1793816,6589,221820,17119,548080,68,79368,1244,65168,4322,119580,2392,113012
20054.51,760328,718328,3887864,1795160,6591,221820,17123,548080,68,79368,1244,65168,4324,119580,2392,113012
21056.12,760727,718722,3887864,1795500,6592,221820,17126,548080,68,79368,1244,65168,4326,119580,2393,113012
22057.73,761129,719115,3887864,1796872,6593,221820,17128,548080,68,79368,1245,65168,4327,119580,2393,113012
23059.35,761525,719500,3887864,1797180,6597,221820,17135,548080,68,79368,1245,65168,4328,119580,2394,113012
