time,sent,received,total
4.52,5784.03,19231.6,24.43
1005.44,5784.16,19232.09,24.43
2006.16,5784.16,19232.15,24.43
3006.86,5784.36,19232.77,24.43
4007.54,5784.79,19233.2,24.43
5008.21,5784.92,19233.47,24.43
6009.6,5786.43,19236.05,24.44
7011.47,5787.87,19237.79,24.44
8012.76,5788.05,19237.84,24.44
9014.03,5788.18,19238.28,24.44
10014.91,5788.43,19238.68,24.44
11015.63,5806.58,19296.94,24.51
12016.26,5836.38,19322.29,24.57
13017.08,5875.11,19380.83,24.66
14017.8,5880.27,19384.86,24.67
15018.44,5880.73,19385.68,24.67
16019.52,5880.86,19386.14,24.67
17020.66,5881.58,19387.03,24.68
18021.84,5881.58,19387.09,24.68
19022.94,5881.76,19387.28,24.68
20024.01,5887.2,19389.35,24.68
21024.76,5888.63,19390.9,24.69
22025.45,5888.7,19391.17,24.69
23026.08,5888.83,19391.65,24.69
24026.71,5889.33,19392.09,24.69
25027.36,5893.74,19429.28,24.73
