time,sent,received,total
1.87,5080.81,17497.57,22.05
1002.62,5081.3,17498.03,22.05
2003.35,5083.83,17500.55,22.05
3004.2,5083.89,17500.81,22.05
4004.88,5084.55,17502.04,22.06
5006.25,5084.61,17502.56,22.06
6007.85,5086.0,17503.79,22.06
7009.05,5087.41,17504.4,22.06
8010.25,5088.88,17506.01,22.06
9011.53,5088.88,17506.07,22.06
10012.31,5088.88,17506.13,22.07
11013.31,5108.47,17569.88,22.15
12014.12,5146.84,17602.5,22.22
13014.82,5167.69,17646.64,22.28
14015.42,5168.23,17647.15,22.28
15016.47,5175.2,17650.69,22.29
16017.68,5175.98,17651.62,22.29
17018.87,5175.98,17651.67,22.29
18020.07,5176.05,17651.9,22.29
19021.27,5176.38,17651.96,22.29
20022.05,5176.38,17652.07,22.29
21022.72,5176.88,17652.72,22.29
22023.36,5177.01,17653.23,22.29
23023.98,5178.57,17655.05,22.3
24024.68,5178.82,17655.42,22.3
25025.36,5182.4,17692.33,22.34
