time,sent,received,total
1.9,16416.69,5763.78,21.66
1002.53,16417.06,5764.04,21.66
2003.47,16417.29,5764.1,21.66
3004.59,16418.64,5765.25,21.66
4005.68,16420.54,5766.73,21.67
5006.78,16423.67,5769.45,21.67
6007.8,16424.55,5769.88,21.67
7008.5,16424.89,5769.99,21.67
8009.09,16425.07,5770.09,21.67
9009.68,16429.54,5772.83,21.68
10010.33,16430.65,5773.09,21.68
11010.86,16496.76,5792.03,21.77
12011.91,16531.24,5824.02,21.83
13012.85,16587.73,5851.56,21.91
14013.83,16588.52,5851.73,21.91
15014.88,16590.28,5852.4,21.92
16015.9,16590.53,5852.59,21.92
17016.61,16591.3,5853.12,21.92
18017.21,16594.03,5858.67,21.93
19017.83,16596.55,5866.1,21.94
20018.41,16597.09,5871.05,21.94
21018.99,16597.09,5875.62,21.95
22019.95,16597.09,5880.2,21.95
23020.97,16597.09,5880.26,21.95
