time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1004.06,700029,660862,3887864,1837304,6106,219732,15971,516112,63,79368,1181,65320,3990,119560,2314,114008
2005.56,700428,661254,3887864,1837340,6108,219732,15975,516112,63,79368,1181,65320,3992,119560,2314,114008
3007.05,700828,661651,3887864,1837620,6108,219732,15976,516112,63,79368,1181,65320,3993,119560,2314,114008
4008.57,701227,662043,3887864,1837612,6110,219732,15979,516112,63,79368,1181,65320,3994,119560,2314,114008
5012.58,701627,662433,3887864,1837848,6113,219732,15982,516112,63,79368,1181,65320,3996,119560,2314,114008
6016.27,702019,662805,3887864,1837848,6119,219732,15993,516112,63,79368,1183,65320,3999,119560,2316,114016
7019.84,702412,663184,3887864,1837960,6124,219736,16002,516172,63,79368,1183,65320,4001,119560,2317,114016
8024.28,702808,663561,3887864,1838148,6128,219736,16010,516172,63,79368,1184,65320,4003,119560,2318,114016
9027.91,703207,663951,3887864,1838556,6129,219736,16012,516172,63,79368,1184,65320,4005,119560,2318,114016
10029.87,703601,664315,3887864,1832152,6132,219736,16017,516172,63,79368,1185,65320,4006,119560,2318,114016
11031.49,703994,664601,3887864,1823056,6143,219736,16044,516176,63,79368,1185,65320,4011,119560,2319,114016
12034.79,704388,664964,3887864,1822832,6146,219736,16050,516176,63,79368,1185,65320,4013,119560,2319,114016
13036.37,704786,665339,3887864,1822704,6149,219736,16056,516180,63,79368,1185,65320,4016,119560,2320,114016
14037.92,705184,665732,3887864,1823320,6150,219736,16058,516180,63,79368,1186,65320,4017,119560,2320,114016
15042.0,705581,666118,3887864,1823860,6151,219736,16064,516180,63,79368,1186,65320,4018,119560,2320,114016
16045.24,705973,666489,3887864,1824956,6158,219736,16077,516180,63,79368,1187,65320,4021,119560,2322,114016
17048.14,706367,666863,3887864,1826188,6164,219736,16088,516180,63,79368,1187,65320,4027,119560,2323,114016
18051.75,706768,667243,3887864,1827016,6167,219736,16095,516180,63,79368,1187,65320,4029,119560,2324,114016
19055.89,707165,667635,3887864,1828236,6169,219736,16097,516180,63,79368,1188,65320,4032,119560,2324,114016
20059.14,707561,667994,3887864,1830484,6172,219736,16106,516180,63,79368,1189,65320,4035,119560,2324,114016
21062.98,707957,668371,3887864,1830568,6177,219736,16114,516180,63,79368,1189,65320,4037,119560,2325,114016
22066.57,708359,668755,3887864,1830860,6180,219736,16120,516180,63,79368,1190,65320,4040,119560,2325,114016
23070.71,708755,669142,3887864,1831116,6183,219736,16125,516184,63,79368,1190,65320,4042,119560,2326,114016
24074.41,709154,669527,3887864,1831592,6186,219736,16130,516184,63,79368,1191,65328,4045,119560,2326,114016
