time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1007.8,562371,534159,3887864,1778480,416,87676,244,17088,1234,55596
2008.88,562770,534530,3887864,1776336,416,87676,244,17088,1235,55596
3009.86,563168,534925,3887864,1778388,416,87676,244,16848,1235,55596
4010.89,563566,535317,3887864,1778900,416,87676,245,16848,1235,55596
5011.89,563965,535712,3887864,1779404,417,87676,245,16848,1236,55596
6012.89,564364,536109,3887864,1779604,417,87676,245,16848,1236,55596
7013.91,564759,536479,3887864,1779472,417,87676,245,16848,1238,55596
8014.93,565158,536864,3887864,1779464,417,87676,245,16848,1238,55596
9015.91,565558,537250,3887864,1779464,417,87676,245,16880,1238,55596
10016.88,565957,537647,3887864,1780752,418,87676,246,16880,1238,55596
11017.98,566353,537985,3887864,1780092,418,87676,246,16880,1246,55608
12019.88,566752,538305,3887864,1774952,418,87676,246,16880,1248,55608
13020.94,567152,538644,3887864,1775176,418,87676,246,16880,1249,55608
14021.92,567549,538990,3887864,1774012,418,87676,246,16884,1255,55608
15022.91,567949,539383,3887864,1774028,418,87676,247,16884,1255,55612
16023.94,568352,539778,3887864,1774360,418,87676,247,16884,1256,55612
17024.96,568750,540163,3887864,1774912,419,87676,247,16884,1257,55612
18029.42,569149,540556,3887864,1774644,420,87676,247,16884,1258,55612
19031.85,569543,540925,3887864,1774676,420,87676,248,16884,1262,55612
20034.38,569941,541305,3887864,1774900,420,87676,249,16884,1264,55612
21035.62,570339,541691,3887864,1775484,420,87676,249,16884,1266,55612
22036.65,570736,542063,3887864,1774368,420,87676,250,16884,1269,55616
23037.66,571136,542448,3887864,1773600,420,87676,250,16892,1270,55616
24038.7,571533,542838,3887864,1776008,420,87676,250,16892,1270,55616
25039.73,571933,543231,3887864,1777360,420,87676,250,16892,1272,55616
