time,sent,received,total
4.03,5442.51,29897.56,34.51
1005.64,5445.53,29900.84,34.52
2007.41,5445.69,29901.09,34.52
3008.73,5447.41,29902.95,34.52
4009.94,5449.34,29904.92,34.53
5010.76,5451.23,29906.99,34.53
6011.5,5457.96,29913.53,34.54
7012.18,5458.27,29913.8,34.54
8012.86,5460.23,29915.66,34.55
9013.52,5462.28,29917.67,34.55
10014.67,5464.48,29919.63,34.55
11015.8,5533.37,30415.0,35.11
12016.63,5561.27,30444.26,35.16
13017.5,5578.49,30461.31,35.19
14018.22,5619.91,30881.59,35.65
15018.99,5649.31,30911.32,35.7
16019.89,5679.99,30938.65,35.76
17020.66,5704.73,30996.05,35.84
18021.31,5704.99,30999.03,35.84
19021.99,5710.25,31002.32,35.85
20022.7,5712.12,31004.23,35.86
21023.9,5717.79,31009.66,35.87
22025.28,5722.18,31014.17,35.88
23026.61,5724.37,31016.29,35.88
24027.93,5726.49,31018.23,35.88
25028.95,5729.63,31020.3,35.89
26029.93,5732.37,31023.07,35.89
27036.78,5736.99,31027.85,35.9
28037.49,5742.78,31048.02,35.93
