time,sent,received,total
1.82,8130.08,39516.49,46.53
1002.56,8130.7,39517.6,46.53
2003.29,8133.3,39520.15,46.54
3003.96,8135.51,39522.24,46.54
4005.13,8137.69,39524.06,46.54
5006.44,8137.85,39524.21,46.54
6007.89,8143.66,39529.86,46.56
7009.27,8146.78,39536.74,46.57
8010.1,8149.86,39551.64,46.58
9010.81,8152.85,39559.91,46.59
10011.46,8157.99,39570.48,46.61
11014.66,8229.65,40081.2,47.18
12015.47,8247.19,40111.79,47.22
13016.39,8274.62,40144.38,47.28
14017.19,8298.21,40197.99,47.36
15017.87,8298.48,40200.92,47.36
16018.54,8302.27,40204.7,47.37
17019.21,8304.14,40206.54,47.37
18020.28,8315.08,40246.99,47.42
19021.06,8317.62,40249.32,47.43
20021.73,8318.16,40249.96,47.43
21022.39,8323.88,40255.3,47.44
22023.1,8328.27,40270.78,47.46
23023.76,8329.04,40271.6,47.46
24024.69,8330.98,40273.38,47.46
25025.82,8338.62,40295.44,47.49
