time,sent,received,total
1.6,17515.54,8073.58,24.99
1002.49,17520.49,8075.7,25.0
2003.23,17524.41,8079.54,25.0
3003.82,17526.48,8081.53,25.01
4004.4,17528.59,8083.73,25.01
5004.99,17531.13,8086.46,25.02
6005.56,17531.52,8086.84,25.02
7006.53,17534.45,8089.57,25.02
8007.28,17536.94,8091.59,25.03
9007.88,17538.84,8093.54,25.03
10011.43,17539.21,8094.92,25.03
11012.1,17668.07,8154.26,25.22
12013.65,17713.03,8188.04,25.29
13014.34,17752.04,8217.69,25.36
14015.16,17819.59,8245.01,25.45
15015.76,17826.51,8250.23,25.46
16016.35,17828.53,8252.32,25.47
17016.93,17837.17,8260.73,25.49
18017.51,17860.48,8266.75,25.51
19018.1,17892.17,8273.37,25.55
20018.68,17897.31,8277.85,25.56
21019.32,17902.22,8282.08,25.57
22019.92,17907.84,8287.41,25.58
23020.53,17911.35,8292.4,25.59
24021.41,17943.21,8297.23,25.62
