time,sent,received,total
1.4,13149.04,5930.71,18.63
1002.47,13154.88,5933.8,18.64
2003.46,13155.21,5934.09,18.64
3004.11,13157.19,5936.02,18.65
4004.7,13159.25,5937.86,18.65
5005.28,13161.52,5939.78,18.65
6005.86,13168.45,5946.2,18.67
7006.45,13168.81,5946.57,18.67
8007.45,13170.68,5948.44,18.67
9008.21,13172.83,5950.45,18.67
10008.86,13174.98,5952.4,18.68
11009.42,13299.13,6007.34,18.85
12010.01,13331.38,6032.89,18.91
13010.59,13350.73,6048.11,18.94
14011.26,13396.14,6077.25,19.02
15011.83,13431.12,6102.96,19.08
16012.4,13463.76,6127.43,19.13
17012.98,13526.92,6152.06,19.22
18013.56,13530.06,6152.53,19.22
19014.17,13533.54,6157.58,19.23
20014.78,13535.67,6159.5,19.23
21015.36,13541.3,6165.03,19.24
22015.94,13546.1,6169.34,19.25
23016.53,13548.23,6171.39,19.26
24017.13,13550.25,6173.51,19.26
25017.96,13552.37,6176.54,19.27
26019.14,13555.27,6179.13,19.27
27019.92,13560.31,6183.51,19.28
