time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1003.98,576315,547452,3887864,1780752,423,87676,255,16904,1292,55624
2009.88,576715,547845,3887864,1780540,423,87676,255,16904,1293,55624
3011.1,577114,548213,3887864,1780048,423,87676,255,16904,1294,55624
4012.09,577511,548602,3887864,1779820,423,87676,255,16908,1294,55624
5013.17,577911,548998,3887864,1780356,423,87676,255,16912,1294,55624
6014.22,578310,549385,3887864,1779864,423,87676,255,16912,1294,55624
7015.28,578709,549779,3887864,1779924,423,87676,255,16912,1294,55624
8017.82,579104,550154,3887864,1776848,424,87676,255,16912,1295,55624
9020.1,579496,550527,3887864,1777164,425,87676,255,16912,1295,55624
10023.36,579893,550912,3887864,1778168,425,87676,255,16912,1296,55624
11024.84,580285,551232,3887864,1778800,426,87676,256,16912,1311,55624
12026.25,580681,551543,3887864,1778804,426,87676,257,16912,1313,55628
13027.54,581082,551844,3887864,1778804,426,87676,257,16916,1314,55628
14028.6,581474,552195,3887864,1778320,426,87676,257,16920,1319,55632
15029.6,581876,552590,3887864,1778320,426,87676,257,16920,1319,55632
16032.1,582274,552982,3887864,1778824,426,87676,257,16920,1320,55632
17035.3,582671,553365,3887864,1779076,426,87676,257,16920,1322,55632
18036.49,583068,553718,3887864,1778832,427,87676,257,16924,1322,55632
19037.46,583466,554112,3887864,1778580,427,87676,257,16924,1323,55632
20038.47,583865,554508,3887864,1779336,427,87676,257,16924,1323,55632
21039.48,584267,554905,3887864,1779588,427,87676,257,16924,1323,55632
22040.49,584667,555301,3887864,1779340,427,87676,258,16924,1323,55632
23042.99,585063,555679,3887864,1779340,427,87676,258,16932,1324,55632
24045.67,585459,556046,3887864,1778588,427,87676,258,16932,1325,55632
25048.42,585857,556430,3887864,1780328,428,87676,259,16932,1327,55632
