time,sent,received,total
3.71,7671.93,38000.65,44.6
1005.16,7678.45,38007.06,44.61
2005.94,7678.89,38007.69,44.62
3006.63,7680.72,38009.84,44.62
4007.29,7683.19,38012.24,44.62
5008.03,7687.23,38014.22,44.63
6008.67,7689.69,38018.01,44.64
7009.36,7693.71,38021.84,44.64
8010.05,7696.35,38024.81,44.65
9010.78,7698.19,38026.84,44.65
10011.47,7698.56,38027.03,44.65
11012.13,7766.54,38519.71,45.2
12015.25,7780.61,38533.14,45.23
13016.07,7785.32,38540.77,45.24
14016.76,7807.34,38593.12,45.31
15017.42,7807.67,38596.05,45.32
16018.11,7817.65,38605.43,45.33
17018.86,7818.66,38612.05,45.34
18019.96,7821.13,38614.17,45.35
19021.15,7826.09,38635.78,45.37
20022.45,7831.85,38644.28,45.39
21023.26,7836.17,38654.68,45.4
22023.96,7843.29,38686.12,45.44
23024.65,7846.9,38699.43,45.46
24025.33,7848.72,38701.16,45.46
25026.0,7852.5,38719.72,45.48
