time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1007.6,533313,506794,3887864,1783648,399,87676,226,16984,1124,55480
2010.16,533709,507166,3887864,1783648,399,87676,227,16984,1125,55480
3011.27,534104,507495,3887864,1778372,399,87676,227,16984,1126,55480
4012.25,534500,507885,3887864,1778372,399,87676,227,16984,1127,55480
5013.27,534900,508281,3887864,1778624,400,87676,227,16984,1127,55480
6023.13,535300,508667,3887864,1778084,400,87676,228,16984,1127,55480
7024.12,535701,509059,3887864,1778132,400,87676,228,16984,1127,55480
8026.57,536102,509453,3887864,1777892,400,87676,228,16984,1128,55480
9029.05,536502,509847,3887864,1778456,400,87676,228,16984,1128,55480
10031.41,536899,510216,3887864,1779224,400,87676,228,16984,1128,55480
11033.01,537297,510547,3887864,1778972,401,87676,228,16984,1151,55496
12034.88,537697,510866,3887864,1779224,401,87676,228,16984,1153,55496
13036.73,538101,511172,3887864,1778244,401,87676,228,16984,1153,55496
14037.95,538491,511484,3887864,1776728,402,87676,228,16984,1157,55496
15039.15,538880,511794,3887864,1777152,402,87676,228,16984,1157,55496
16041.2,539276,512124,3887864,1778116,402,87676,229,16984,1158,55496
17042.31,539672,512484,3887864,1777620,403,87676,229,16984,1161,55504
18043.4,540074,512878,3887864,1777088,403,87676,230,16984,1161,55504
19044.48,540473,513273,3887864,1776796,403,87676,230,16984,1163,55504
20045.63,540871,513652,3887864,1776616,404,87676,230,17048,1163,55504
21046.78,541273,514043,3887864,1776624,404,87676,230,17048,1163,55504
22049.19,541666,514412,3887864,1776372,405,87676,231,17048,1169,55568
23052.2,542064,514798,3887864,1776308,405,87676,231,17048,1169,55568
24053.55,542464,515172,3887864,1773480,405,87676,231,17052,1169,55568
25054.65,542863,515568,3887864,1773480,405,87676,231,17052,1169,55568
26055.74,543263,515964,3887864,1776700,405,87676,231,17052,1170,55568
27056.84,543663,516354,3887864,1777640,405,87676,232,17052,1170,55568
28057.97,544060,516743,3887864,1778044,406,87676,232,17052,1171,55568
