time,sent,received,total
2.23,7887.99,38806.44,45.6
1003.07,7890.77,38808.88,45.6
2004.43,7894.74,38812.61,45.61
3005.68,7896.82,38814.6,45.62
4006.42,7899.08,38816.57,45.62
5007.11,7901.92,38819.0,45.62
6007.8,7902.26,38819.29,45.63
7008.45,7905.07,38821.83,45.63
8009.61,7907.08,38824.1,45.64
9010.94,7909.09,38826.0,45.64
10012.27,7910.62,38826.14,45.64
11013.16,7980.98,39322.4,46.19
12013.89,8013.42,39357.35,46.26
13014.67,8042.04,39386.68,46.32
14015.41,8069.52,39443.84,46.4
15016.09,8074.9,39450.4,46.41
16017.31,8077.04,39452.39,46.42
17018.77,8085.59,39460.73,46.43
18019.65,8088.54,39463.83,46.44
19020.33,8090.55,39465.69,46.44
20021.01,8090.61,39465.8,46.44
21021.7,8090.61,39465.86,46.44
22022.44,8092.71,39467.69,46.45
23023.65,8097.89,39470.95,46.45
24025.07,8099.9,39472.8,46.46
25026.36,8104.06,39491.6,46.48
