time,total,idle,mem_total,mem_free,3581/cpu,3581/rss,3597/cpu,3597/rss,3614/cpu,3614/rss,3662/cpu,3662/rss,3684/cpu,3684/rss,3689/cpu,3689/rss
1011.18,736200,687128,3887864,2129956,1446,108504,3338,80548,9129,317916,44,80044,1033,63456,1954,112848
2013.18,736599,687486,3887864,2134204,1446,108504,3341,80548,9136,317916,44,80044,1033,63456,1955,112848
3014.73,736994,687864,3887864,2128156,1446,108504,3342,80548,9138,317916,44,80044,1034,63456,1957,112848
4016.17,737392,688229,3887864,2136888,1447,108504,3345,80548,9146,317916,44,80044,1034,63456,1958,112848
5017.65,737792,688623,3887864,2137384,1447,108504,3347,80548,9149,317916,44,80044,1034,63456,1959,112848
6019.12,738189,688991,3887864,2134196,1447,108504,3350,80548,9155,317920,44,80044,1034,63456,1960,112848
7022.93,738583,689372,3887864,2134384,1450,108504,3353,80548,9161,317920,44,80044,1034,63456,1961,112848
8025.0,738981,689735,3887864,2127872,1450,108504,3355,80548,9167,317924,44,80044,1034,63456,1964,112848
9026.56,739377,690119,3887864,2141492,1450,108504,3358,80552,9173,317924,44,80044,1035,63456,1965,112848
10028.39,739774,690510,3887864,2138756,1451,108504,3358,80552,9175,317924,44,80044,1035,63456,1966,112848
11030.6,740169,690795,3887864,2120852,1451,108504,3369,80556,9215,317928,44,80044,1035,63456,1969,112848
12033.35,740567,691178,3887864,2123656,1452,108504,3372,80556,9224,317932,44,80044,1035,63456,1970,112848
13036.81,740965,691523,3887864,2131940,1452,108504,3373,80556,9230,317936,44,80044,1036,63456,1971,112848
14041.85,741354,691869,3887864,2131940,1452,108504,3380,80564,9246,317936,44,80044,1037,63456,1975,112848
15046.0,741745,692206,3887864,2124128,1453,108504,3382,80564,9252,317936,44,80044,1037,63456,1976,112848
16047.57,742137,692564,3887864,2124512,1453,108504,3385,80564,9260,317936,44,80044,1037,63456,1977,112848
17049.16,742532,692913,3887864,2111696,1454,108504,3389,80564,9276,317936,44,80044,1037,63456,1979,112848
18050.78,742931,693305,3887864,2113716,1454,108504,3391,80564,9279,317936,44,80044,1037,63456,1980,112848
19052.37,743329,693673,3887864,2116872,1454,108504,3394,80564,9285,317936,44,80044,1037,63456,1981,112848
20056.49,743727,694062,3887864,2119472,1454,108504,3395,80564,9289,317936,44,80044,1038,63456,1983,112916
21059.73,744121,694437,3887864,2119948,1455,108504,3400,80564,9297,317936,44,80044,1038,63456,1986,112916
22061.56,744520,694807,3887864,2128420,1455,108504,3401,80564,9303,317936,44,80044,1038,63456,1987,112916
23063.24,744917,695184,3887864,2138700,1456,108504,3402,80564,9306,317936,44,80044,1039,63456,1988,112916
24064.92,745310,695547,3887864,2140040,1456,108504,3405,80568,9314,317936,44,80044,1039,63456,1990,112916
25066.58,745707,695942,3887864,2140040,1456,108504,3407,80568,9316,317936,44,80044,1040,63456,1990,112916
26068.24,746106,696307,3887864,2127692,1457,108508,3410,80568,9324,317936,44,80044,1040,63456,1992,112916
27072.32,746505,696686,3887864,2127692,1458,108508,3413,80568,9334,317940,44,80044,1040,63456,1994,112916
