time,sent,received,total
2.4,13616.81,6209.69,19.36
1003.97,13634.68,6213.42,19.38
2004.69,13653.32,6217.16,19.4
3005.28,13662.01,6220.08,19.42
4005.86,13679.47,6225.55,19.44
5006.45,13688.22,6228.32,19.45
6007.07,13690.23,6230.14,19.45
7007.66,13692.0,6231.91,19.46
8008.31,13692.12,6232.02,19.46
9008.91,13695.06,6234.99,19.46
10009.53,13724.17,6241.42,19.5
11010.11,13894.88,6308.02,19.73
12013.42,13932.79,6335.24,19.79
13014.03,13974.94,6368.16,19.87
14014.54,14052.28,6402.83,19.98
15015.16,14086.69,6428.19,20.03
16015.66,14121.43,6455.2,20.09
17016.5,14203.06,6489.01,20.21
18017.16,14217.72,6495.53,20.23
19017.74,14225.67,6500.45,20.24
20018.39,14227.81,6502.36,20.24
21018.99,14230.0,6504.59,20.25
22019.59,14236.97,6510.54,20.26
23020.16,14239.59,6513.11,20.27
24020.74,14241.85,6515.12,20.27
25021.38,14243.71,6517.07,20.27
26021.99,14244.06,6517.23,20.27
27022.57,14246.13,6519.38,20.28
