time,sent,received,total
2.78,5764.55,31074.58,35.98
1003.32,5769.03,31089.69,35.99
2004.47,5773.25,31107.65,36.02
3005.47,5776.42,31116.16,36.03
4006.71,5782.32,31133.11,36.05
5007.5,5785.41,31141.64,36.06
6008.15,5787.17,31143.46,36.06
7008.86,5788.94,31145.24,36.07
8009.53,5788.94,31145.29,36.07
9010.21,5792.05,31148.08,36.07
10011.24,5798.98,31176.17,36.11
11013.02,5876.89,31611.67,36.61
12013.77,5908.34,31751.55,36.78
13014.46,5944.97,31787.82,36.85
14015.14,5985.66,31862.04,36.96
15015.82,6021.0,32267.8,37.39
16016.51,6051.31,32297.0,37.45
17017.27,6089.7,32367.72,37.56
18017.96,6096.72,32382.19,37.58
19018.65,6101.79,32389.69,37.59
20019.31,6103.73,32391.82,37.59
21021.71,6106.01,32393.87,37.6
22023.18,6112.36,32400.48,37.61
23024.66,6115.04,32402.88,37.61
24025.94,6116.97,32404.8,37.62
25027.28,6119.0,32406.66,37.62
26028.62,6119.07,32406.93,37.62
27030.05,6121.37,32408.97,37.63
28030.88,6132.55,32433.1,37.66
