time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1003.55,590241,560688,3887864,1783012,432,87676,262,17000,1333,55632
2004.53,590641,561085,3887864,1783012,432,87676,262,17000,1333,55632
3005.55,591038,561460,3887864,1774576,432,87676,262,17000,1334,55632
4008.16,591429,561836,3887864,1778920,432,87676,262,17000,1334,55632
5010.86,591827,562222,3887864,1779536,432,87676,262,17000,1334,55632
6014.01,592226,562603,3887864,1779536,433,87676,263,17004,1336,55632
7016.7,592621,562988,3887864,1780292,433,87676,264,17004,1338,55632
8017.96,593017,563362,3887864,1780104,433,87676,264,17004,1340,55632
9018.99,593415,563749,3887864,1780420,433,87676,265,17008,1341,55636
10020.02,593815,564143,3887864,1780444,433,87676,265,17008,1342,55636
11021.2,594209,564473,3887864,1780848,433,87676,265,17008,1354,55640
12022.4,594610,564804,3887864,1781060,434,87676,265,17008,1357,55640
13023.92,595005,565097,3887864,1773732,435,87676,265,17008,1358,55640
14024.95,595396,565449,3887864,1779352,435,87676,266,17008,1363,55648
15025.93,595797,565844,3887864,1780296,435,87676,266,17008,1363,55652
16026.97,596197,566241,3887864,1781064,435,87676,266,17008,1364,55652
17027.99,596597,566637,3887864,1781392,435,87676,266,17008,1364,55652
18030.19,596991,567011,3887864,1781392,435,87676,267,17008,1369,55656
19031.39,597387,567385,3887864,1780964,435,87676,267,17008,1370,55656
20033.12,597785,567780,3887864,1781332,435,87676,267,17008,1370,55656
21034.22,598185,568170,3887864,1782088,436,87676,268,17008,1370,55656
22035.61,598584,568563,3887864,1782232,436,87676,268,17008,1373,55660
23036.67,598985,568960,3887864,1782768,436,87676,268,17008,1373,55660
24039.71,599378,569322,3887864,1779708,436,87676,268,17008,1373,55660
25041.99,599773,569706,3887864,1779708,436,87676,268,17008,1377,55660
