time,total,idle,mem_total,mem_free,1647/cpu,1647/rss,44271/cpu,44271/rss
1006.84,2132112,1775860,3887864,1685708,105667,853744,361,58432
2008.77,2132505,1776227,3887864,1685736,105682,853756,361,58432
3009.77,2132900,1776588,3887864,1686860,105691,853764,361,58432
4010.7,2133299,1776979,3887864,1687204,105696,853768,361,58432
5011.56,2133694,1777365,3887864,1688176,105706,853844,362,58432
6012.39,2134091,1777753,3887864,1688176,105711,853900,362,58432
7013.22,2134491,1778139,3887864,1688076,105721,853904,362,58432
8015.02,2134886,1778502,3887864,1688296,105735,853908,362,58432
9017.02,2135280,1778879,3887864,1688520,105751,853916,362,58432
10020.3,2135672,1779253,3887864,1687792,105766,853920,362,58432
11021.52,2136065,1779445,3887864,1686116,105885,853512,370,58452
12022.48,2136460,1779795,3887864,1686476,105900,853512,370,58452
13024.14,2136848,1780129,3887864,1686668,105912,853540,370,58452
14025.09,2137242,1780427,3887864,1685520,105956,853524,372,58452
15026.07,2137637,1780813,3887864,1685776,105966,853528,372,58452
16027.66,2138031,1781176,3887864,1685648,105987,855348,372,58452
17029.5,2138424,1781547,3887864,1685892,106004,855348,373,58452
18031.07,2138822,1781923,3887864,1686316,106018,855348,373,58452
19033.09,2139216,1782296,3887864,1686556,106036,855348,373,58452
20034.87,2139610,1782672,3887864,1686608,106052,855360,373,58452
21036.71,2140005,1783041,3887864,1686628,106069,855348,374,58452
22038.29,2140402,1783411,3887864,1687112,106083,855348,374,58452
23039.41,2140798,1783761,3887864,1688664,106099,855348,374,58452
24040.29,2141195,1784148,3887864,1688664,106107,855372,374,58452
25041.25,2141593,1784540,3887864,1688568,106112,855392,374,58452
26042.22,2141992,1784928,3887864,1688768,106119,855388,374,58452
