time,total,idle,mem_total,mem_free,1647/cpu,1647/rss,44271/cpu,44271/rss
1005.0,2146747,1789359,3887864,1689272,106314,853848,380,58460
2007.8,2147140,1789736,3887864,1689908,106330,853872,381,58460
3009.57,2147536,1790107,3887864,1689656,106350,854100,381,58460
4011.34,2147930,1790478,3887864,1689936,106366,854100,381,58460
5012.96,2148322,1790848,3887864,1689936,106382,854100,381,58460
6015.17,2148719,1791216,3887864,1689688,106401,854160,381,58460
7016.23,2149116,1791576,3887864,1691000,106414,854172,382,58460
8017.09,2149513,1791962,3887864,1690748,106423,854180,383,58460
9018.0,2149911,1792343,3887864,1689992,106435,855336,383,58460
10019.87,2150307,1792727,3887864,1688296,106443,853672,383,58460
11020.79,2150698,1792845,3887864,1685784,106650,853584,388,58476
12022.52,2151092,1793215,3887864,1685536,106663,853600,388,58476
13023.98,2151480,1793554,3887864,1685536,106681,853664,388,58476
14027.69,2151866,1793893,3887864,1685632,106694,853664,388,58476
15028.68,2152253,1794181,3887864,1685400,106740,853368,391,58476
16029.6,2152650,1794566,3887864,1685400,106748,853476,391,58476
17030.51,2153046,1794933,3887864,1689308,106759,853516,391,58476
18031.53,2153445,1795322,3887864,1690656,106765,853524,392,58476
19032.51,2153844,1795707,3887864,1690752,106772,853528,392,58476
20034.7,2154241,1796089,3887864,1690752,106783,853528,392,58476
21036.42,2154639,1796457,3887864,1690752,106801,853528,392,58476
22038.69,2155037,1796829,3887864,1690000,106822,854848,392,58476
23040.32,2155431,1797197,3887864,1690000,106845,854888,393,58476
24042.11,2155824,1797560,3887864,1690000,106866,854888,393,58476
25044.01,2156218,1797924,3887864,1689748,106883,854900,394,58476
26046.16,2156613,1798302,3887864,1689748,106898,854904,394,58476
27047.29,2157007,1798658,3887864,1686052,106911,854904,394,58476
