time,total,idle,mem_total,mem_free,27763/cpu,27763/rss
1006.51,2196211,2023506,3887864,440488,2046,177312
2007.93,2196608,2023893,3887864,441672,2050,177312
3014.42,2197008,2024278,3887864,443008,2061,175968
4015.97,2197407,2024665,3887864,443500,2066,175968
5016.88,2197806,2025034,3887864,440696,2069,175968
6017.57,2198204,2025432,3887864,441268,2070,175968
7018.26,2198603,2025828,3887864,442776,2071,175968
8022.74,2199004,2026223,3887864,443448,2074,175968
9023.39,2199403,2026618,3887864,444740,2076,175972
10024.07,2199800,2027006,3887864,445168,2078,175972
11024.87,2200190,2027278,3887864,434380,2090,177188
12025.71,2200574,2027627,3887864,433244,2094,177188
13027.07,2200963,2027836,3887864,330200,2098,177188
14029.28,2201352,2028110,3887864,197952,2100,177188
15031.58,2201743,2028371,3887864,135808,2107,177188
16032.54,2202138,2028644,3887864,133888,2115,177420
17033.26,2202537,2028985,3887864,147916,2121,176692
18033.93,2202936,2029378,3887864,153408,2124,176696
19034.7,2203334,2029774,3887864,161732,2126,176696
20035.42,2203731,2030167,3887864,169240,2127,176696
21037.04,2204128,2030558,3887864,177692,2130,176696
22038.74,2204524,2030939,3887864,193748,2133,176696
23040.4,2204924,2031329,3887864,198960,2136,176696
24041.93,2205321,2031705,3887864,210520,2144,177344
25042.86,2205716,2032069,3887864,218184,2149,177344
26043.7,2206113,2032465,3887864,223312,2149,177344
27044.52,2206512,2032861,3887864,228492,2151,177344
28045.24,2206908,2033214,3887864,321000,2156,177344
