time,total,idle,mem_total,mem_free,27763/cpu,27763/rss
1005.19,2226342,2051370,3887864,443596,2350,177244
2007.03,2226740,2051754,3887864,443356,2358,177256
3008.7,2227137,2052146,3887864,444328,2362,177256
4010.24,2227536,2052541,3887864,445556,2364,177256
5011.97,2227936,2052929,3887864,445524,2367,177256
6013.74,2228332,2053318,3887864,445476,2369,177256
7015.41,2228730,2053701,3887864,445968,2376,177256
8016.95,2229124,2054089,3887864,446724,2380,177256
9022.06,2229525,2054478,3887864,447204,2386,177256
10024.57,2229922,2054866,3887864,446892,2388,177256
11025.54,2230313,2055155,3887864,434792,2399,177256
12026.33,2230708,2055496,3887864,438440,2404,177256
13027.17,2231092,2055703,3887864,202060,2409,177256
14028.0,2231476,2055969,3887864,212308,2410,177256
15028.85,2231869,2056205,3887864,118768,2420,177384
16029.53,2232268,2056508,3887864,119736,2421,177384
17030.17,2232666,2056905,3887864,132756,2422,177384
18030.8,2233064,2057292,3887864,153000,2427,177384
19031.44,2233462,2057673,3887864,163432,2433,177392
20032.12,2233858,2058052,3887864,174440,2437,177396
21032.86,2234256,2058422,3887864,190384,2441,177396
22033.52,2234653,2058811,3887864,198196,2444,177400
23034.16,2235052,2059207,3887864,207616,2446,177400
24034.8,2235447,2059592,3887864,214112,2448,177400
25035.49,2235849,2059988,3887864,221988,2449,177400
26036.96,2236249,2060382,3887864,230036,2451,177400
27037.76,2236639,2060689,3887864,318264,2462,177400
