time,total,idle,mem_total,mem_free,1647/cpu,1647/rss,44271/cpu,44271/rss
1003.21,2086978,1734053,3887864,1682640,103622,855436,304,57912
2004.87,2087378,1734438,3887864,1682640,103629,855444,304,57912
3008.42,2087778,1734828,3887864,1682400,103637,855480,304,57916
4010.1,2088174,1735202,3887864,1681312,103644,855488,304,57916
5012.05,2088572,1735578,3887864,1681312,103657,855496,304,57916
6013.71,2088963,1735951,3887864,1681064,103671,855500,304,57916
7016.0,2089359,1736321,3887864,1681648,103690,855508,305,57916
8017.05,2089756,1736688,3887864,1682028,103709,855512,305,57916
9017.89,2090154,1737073,3887864,1682932,103719,855512,305,57916
10018.94,2090551,1737457,3887864,1683284,103727,855528,305,57916
11019.96,2090943,1737667,3887864,1683848,103838,853340,314,57980
12020.92,2091342,1738043,3887864,1684116,103846,853344,314,57980
13023.02,2091731,1738421,3887864,1684452,103859,853372,314,57980
14024.74,2092131,1738770,3887864,1677532,103875,855188,314,57980
15025.78,2092522,1739093,3887864,1675452,103916,853644,316,58008
16026.74,2092921,1739482,3887864,1677404,103921,853644,316,58008
17027.78,2093318,1739866,3887864,1679052,103930,853644,317,58008
18028.75,2093718,1740258,3887864,1680868,103935,853648,317,58008
19029.72,2094117,1740647,3887864,1682552,103942,853648,317,58008
20031.43,2094512,1741016,3887864,1684144,103959,853688,317,58012
21033.61,2094908,1741386,3887864,1684552,103976,853692,318,58012
22035.71,2095303,1741764,3887864,1686576,103988,853700,318,58012
23037.78,2095694,1742138,3887864,1687184,104006,853724,318,58012
24039.54,2096093,1742517,3887864,1687716,104019,853736,319,58012
25040.65,2096488,1742866,3887864,1687880,104037,853844,319,58012
26041.69,2096884,1743253,3887864,1687880,104044,853852,319,58012
27042.72,2097283,1743639,3887864,1687880,104050,853920,320,58012
