time,total,idle,mem_total,mem_free,1647/cpu,1647/rss,44271/cpu,44271/rss
1005.76,2102051,1748085,3887864,1686796,104247,853652,323,58040
2007.54,2102449,1748455,3887864,1687048,104264,853884,323,58040
3009.68,2102843,1748825,3887864,1686796,104282,853892,323,58040
4011.43,2103240,1749204,3887864,1686972,104295,853892,323,58040
5013.37,2103635,1749576,3887864,1687392,104311,853904,324,58044
6015.62,2104032,1749960,3887864,1687420,104321,853904,324,58044
7016.65,2104428,1750303,3887864,1684144,104340,853904,325,58064
8017.47,2104829,1750691,3887864,1684144,104347,853908,325,58064
9018.37,2105225,1751074,3887864,1683892,104355,853908,325,58064
10019.55,2105622,1751463,3887864,1681448,104362,853920,326,58076
11020.57,2106012,1751672,3887864,1681572,104471,853356,332,58248
12025.15,2106394,1752018,3887864,1681840,104484,853384,332,58248
13027.19,2106786,1752368,3887864,1682688,104504,853416,332,58248
14028.9,2107181,1752720,3887864,1683268,104525,853440,332,58248
15029.86,2107578,1753086,3887864,1683444,104543,854080,333,58252
16030.74,2107977,1753430,3887864,1683544,104575,853344,335,58332
17031.74,2108374,1753791,3887864,1684848,104589,853416,335,58332
18032.86,2108771,1754177,3887864,1685000,104596,853424,335,58332
19033.8,2109170,1754562,3887864,1685320,104605,854440,335,58336
20035.62,2109562,1754943,3887864,1685560,104617,854492,336,58336
21037.7,2109955,1755312,3887864,1686504,104635,854504,336,58336
22039.61,2110347,1755688,3887864,1686868,104647,854508,336,58336
23041.42,2110745,1756053,3887864,1687352,104668,854524,337,58336
24043.32,2111141,1756424,3887864,1688328,104683,854524,337,58336
25045.26,2111537,1756794,3887864,1688352,104704,854528,337,58336
26047.5,2111932,1757179,3887864,1688604,104714,854528,337,58336
27049.79,2112326,1757545,3887864,1689044,104732,854528,338,58336
