time,sent,received,total
1.77,25665.69,792089.66,798.59
1003.44,25667.96,792091.26,798.59
2007.5,25671.22,792093.51,798.6
3011.07,25674.8,792096.01,798.6
4015.45,25678.23,792098.46,798.61
5019.32,25681.6,792100.98,798.62
6023.68,25684.92,792103.22,798.62
7028.13,25688.29,792105.67,798.63
8032.72,25691.74,792108.31,798.63
9038.12,25694.96,792110.55,798.64
10041.12,25698.72,792113.2,798.64
11044.03,25711.78,792129.82,798.67
12049.0,25715.96,792132.82,798.68
13052.58,25719.34,792135.19,798.69
14055.9,25722.65,792137.58,798.69
15059.49,25726.48,792140.09,798.7
16064.4,25729.69,792142.54,798.7
17067.43,25732.7,792144.79,798.71
18071.87,25736.18,792147.47,798.71
19075.92,25739.58,792149.86,798.72
20080.08,25742.83,792152.11,798.72
21084.57,25746.08,792154.49,798.73
22088.94,25749.65,792157.01,798.74
