time,sent,received,total
2.9,25766.06,792177.2,798.77
1004.68,25768.54,792178.91,798.78
2008.42,25771.95,792181.36,798.78
3011.47,25775.27,792183.61,798.79
4014.73,25778.24,792185.72,798.79
5018.07,25781.53,792187.97,798.8
6022.1,25784.98,792190.33,798.8
7026.24,25788.23,792192.64,798.81
8030.22,25791.5,792195.03,798.81
9034.41,25794.91,792197.42,798.82
10040.21,25798.57,792200.06,798.83
11045.09,25811.38,792216.85,798.86
12051.31,25815.36,792219.45,798.86
13056.52,25818.6,792221.76,798.87
14060.78,25821.94,792224.15,798.87
15064.02,25825.28,792226.4,798.88
16067.96,25828.62,792228.89,798.88
17072.39,25831.06,792230.82,798.89
18075.97,25834.1,792233.13,798.89
19080.18,25837.23,792235.38,798.9
20084.05,25840.41,792237.63,798.9
21089.26,25843.75,792240.0,798.91
22094.04,25847.35,792242.38,798.92
