time,sent,received,total
2.61,26382.73,794486.59,801.63
1004.24,26385.1,794488.18,801.63
2007.62,26388.44,794490.57,801.64
3013.6,26392.13,794493.2,801.65
4018.32,26395.7,794495.84,801.65
5023.21,26399.21,794498.42,801.66
6026.78,26402.42,794500.67,801.66
7031.67,26405.67,794502.99,801.67
8035.03,26409.3,794505.49,801.67
9039.34,26412.75,794508.07,801.68
10044.96,26416.07,794510.71,801.69
11050.64,26429.12,794527.32,801.71
12054.26,26433.92,794530.48,801.72
13058.86,26437.65,794533.22,801.73
14062.12,26441.26,794535.67,801.73
15066.93,26444.4,794537.99,801.74
16072.23,26447.91,794540.63,801.75
17077.35,26451.04,794542.88,801.75
18080.43,26454.42,794545.24,801.76
19084.42,26457.83,794547.7,801.76
20088.85,26461.1,794550.08,801.77
21092.91,26464.27,794552.52,801.77
22098.32,26467.78,794555.1,801.78
