time,total,idle,mem_total,mem_free,11145/cpu,11145/rss,8894/cpu,8894/rss,9117/cpu,9117/rss,9167/cpu,9167/rss,9287/cpu,9287/rss,9375/cpu,9375/rss,9443/cpu,9443/rss
1003.86,2577295,2522849,16370456,11292300,25561,692868,312,70212,1136,52236,892,56684,524,56488,601,70804,196,48312
2008.85,2577895,2523435,16370456,11290788,25569,692072,312,70212,1136,52236,892,56684,524,56488,602,70804,196,48312
3013.31,2578495,2524027,16370456,11290788,25576,692760,312,70212,1136,52236,892,56684,524,56488,602,70804,196,48312
4016.59,2579094,2524621,16370456,11290788,25581,692760,312,70212,1137,52236,892,56684,524,56488,602,70804,196,48312
5021.05,2579692,2525211,16370456,11299868,25585,692760,312,70212,1137,52236,892,56684,524,56488,602,70804,196,48312
6024.73,2580291,2525801,16370456,11299868,25592,692760,312,70212,1137,52236,893,56684,524,56488,602,70804,196,48312
7028.7,2580890,2526394,16370456,11299868,25597,692760,312,70212,1137,52236,893,56684,524,56488,602,70804,196,48312
8033.72,2581490,2526989,16370456,11299868,25601,692760,312,70212,1137,52236,893,56684,524,56488,602,70804,196,48312
9038.04,2582090,2527581,16370456,11299868,25607,691948,312,70212,1137,52236,893,56812,524,56488,602,70804,196,48312
10043.12,2582692,2528168,16370456,11277440,25613,692204,312,70212,1137,52236,893,56812,525,56488,602,70804,196,48312
11047.28,2583286,2528653,16370456,11277976,25651,692984,312,70212,1137,52236,897,57196,526,56488,606,70932,197,48312
12051.06,2583882,2529195,16370456,11285024,25680,692380,314,70340,1137,52236,899,57196,526,56488,608,70932,197,48312
13055.07,2584481,2529787,16370456,11285024,25686,692380,314,70340,1137,52236,900,57196,527,56488,608,70932,197,48312
14060.07,2585080,2530380,16370456,11285024,25690,692380,314,70340,1137,52236,900,57196,527,56488,609,70932,197,48312
15064.27,2585678,2530970,16370456,11280264,25695,692380,314,70468,1137,52236,900,57196,527,56488,609,70932,197,48312
16069.67,2586277,2531559,16370456,11279600,25700,692380,314,70468,1137,52236,900,57196,527,56488,609,70932,197,48312
17074.52,2586878,2532154,16370456,11280088,25705,692380,314,70468,1137,52236,900,57196,527,56488,609,70932,197,48312
18079.65,2587478,2532745,16370456,11279332,25712,693080,314,70468,1137,52236,900,57196,527,56488,609,70932,197,48312
19084.08,2588076,2533337,16370456,11279092,25718,692240,314,70468,1137,52236,901,57196,527,56488,609,70932,197,48312
20088.56,2588676,2533929,16370456,11279092,25724,692368,314,70468,1137,52236,901,57196,527,56488,609,70932,197,48312
21098.53,2589279,2534525,16370456,11279092,25729,694032,314,70468,1137,52236,901,57196,527,56488,609,70932,197,48312
22100.54,2589875,2535110,16370456,11280212,25740,694020,314,70468,1138,52236,902,57196,527,56488,609,70932,197,48312
