time,total,idle,mem_total,mem_free,11145/cpu,11145/rss,8894/cpu,8894/rss,9117/cpu,9117/rss,9167/cpu,9167/rss,9287/cpu,9287/rss,9375/cpu,9375/rss,9443/cpu,9443/rss
1003.29,2135910,2089327,16370456,11317924,20236,705372,242,64276,1097,52236,688,55432,446,55080,467,67348,156,47928
2008.17,2136509,2089903,16370456,11317924,20258,705628,242,64276,1097,52236,688,55432,446,55080,467,67348,156,47928
3013.59,2137110,2090499,16370456,11317924,20262,705628,242,64276,1097,52236,688,55432,446,55080,467,67348,156,47928
4018.6,2137709,2091093,16370456,11317924,20266,705628,242,64276,1097,52236,688,55432,446,55080,468,67348,156,47928
5023.39,2138310,2091686,16370456,11317924,20271,705628,242,64276,1097,52236,688,55432,446,55080,468,67348,156,47928
6028.19,2138909,2092277,16370456,11317924,20278,705628,242,64276,1097,52236,689,55432,446,55080,468,67348,156,47928
7031.88,2139506,2092867,16370456,11321884,20282,705628,242,64276,1097,52236,689,55432,446,55080,468,67348,156,47928
8037.8,2140107,2093458,16370456,11321632,20290,705428,242,64276,1098,52236,689,55432,446,55080,468,67348,156,47928
9042.65,2140707,2094052,16370456,11321632,20296,705428,242,64276,1098,52236,689,55432,446,55080,468,67348,156,47928
10045.89,2141304,2094635,16370456,11320372,20302,705556,242,64276,1098,52236,689,55432,446,55080,468,67348,156,47928
11053.06,2141901,2095124,16370456,11303552,20338,705716,243,64276,1099,52236,692,55816,448,55080,471,67348,157,47928
12054.91,2142499,2095667,16370456,11307416,20359,706480,244,66068,1099,52236,694,55944,448,55080,473,68756,157,47928
13057.68,2143098,2096260,16370456,11307416,20364,706480,244,66068,1099,52236,694,55944,449,55080,473,68756,157,47928
14062.94,2143697,2096854,16370456,11315308,20368,706480,244,66068,1099,52236,695,55944,449,55080,473,68756,157,47928
15068.77,2144297,2097447,16370456,11315308,20373,706480,244,66068,1099,52236,695,55944,449,55080,474,68756,157,47928
16073.41,2144896,2098040,16370456,11315308,20379,706480,244,66068,1099,52236,695,55944,449,55080,474,68756,157,47928
17078.48,2145496,2098628,16370456,11304976,20384,706480,244,66068,1099,52236,695,55944,449,55080,474,68756,157,47928
18082.69,2146093,2099217,16370456,11304976,20392,706224,244,66068,1099,52236,696,55944,449,55080,474,68756,157,47928
19088.04,2146694,2099811,16370456,11304752,20397,706480,244,66068,1099,52236,696,55944,449,55080,474,68756,157,47928
20092.29,2147294,2100400,16370456,11306900,20403,706480,245,66068,1099,52236,696,55944,449,55080,474,68756,157,47928
21095.38,2147893,2100990,16370456,11307176,20411,705776,245,66068,1099,52236,696,55944,450,55080,474,68756,157,47928
22100.04,2148492,2101579,16370456,11310680,20418,705776,245,66068,1099,52236,696,55944,450,55080,474,68756,157,47928
