time,total,idle,mem_total,mem_free,11145/cpu,11145/rss,8894/cpu,8894/rss,9117/cpu,9117/rss,9167/cpu,9167/rss,9287/cpu,9287/rss,9375/cpu,9375/rss,9443/cpu,9443/rss
1005.68,2381126,2330209,16370456,11349632,23196,668236,280,70516,1119,52236,800,56644,489,56360,541,70036,178,48184
2009.76,2381726,2330800,16370456,11349632,23203,668436,281,70516,1120,52236,800,56644,489,56360,541,70036,178,48184
3014.81,2382325,2331394,16370456,11349632,23208,668436,281,70516,1120,52236,800,56644,489,56360,542,70036,178,48184
4019.38,2382924,2331988,16370456,11349632,23214,668436,281,70516,1120,52236,800,56644,489,56360,542,70036,178,48184
5024.1,2383524,2332579,16370456,11349632,23219,668436,281,70516,1120,52236,800,56644,489,56360,542,70036,178,48184
6028.7,2384122,2333168,16370456,11351424,23224,668436,281,70516,1120,52236,801,56644,489,56360,542,70036,178,48184
7031.2,2384722,2333759,16370456,11351424,23231,668640,281,70516,1120,52236,801,56644,489,56360,542,70036,178,48184
8035.36,2385320,2334350,16370456,11351424,23238,668268,281,70516,1120,52236,801,56644,489,56360,542,70036,178,48184
9039.04,2385919,2334940,16370456,11351424,23244,668268,281,70516,1120,52236,801,56644,490,56360,542,70036,178,48184
10041.76,2386518,2335529,16370456,11337312,23247,668268,282,70516,1120,52236,801,56644,490,56360,542,70036,178,48184
11045.88,2387110,2336007,16370456,11332244,23287,668516,282,70516,1120,52236,805,56900,491,56360,545,70164,178,48184
12048.39,2387704,2336551,16370456,11342124,23310,668624,283,70516,1120,52236,808,56900,492,56360,548,70164,178,48184
13051.52,2388304,2337142,16370456,11340388,23315,668624,283,70516,1120,52236,809,56900,492,56360,548,70164,178,48184
14054.83,2388903,2337735,16370456,11340388,23320,668752,283,70516,1120,52236,809,56900,492,56360,548,70164,179,48184
15059.72,2389503,2338325,16370456,11340388,23327,668752,283,70516,1120,52236,809,56900,492,56360,548,70164,179,48184
16063.65,2390100,2338914,16370456,11340640,23331,668752,283,70644,1120,52236,809,56900,492,56360,548,70164,179,48184
17068.16,2390700,2339504,16370456,11341620,23339,669116,283,70644,1120,52236,809,56900,492,56360,548,70164,179,48184
18072.81,2391301,2340097,16370456,11341620,23345,669244,283,70644,1121,52236,809,56900,492,56360,548,70164,180,48184
19078.07,2391900,2340671,16370456,11341396,23368,669244,283,70644,1121,52236,810,56900,492,56360,549,70164,180,48184
20082.83,2392499,2341266,16370456,11341396,23372,669244,284,70644,1121,52236,810,56900,493,56360,549,70164,180,48184
21088.3,2393098,2341856,16370456,11340148,23381,668448,284,70644,1121,52236,810,56900,493,56360,549,70164,180,48184
22092.84,2393697,2342449,16370456,11340148,23386,668448,284,70644,1121,52236,810,56900,493,56360,549,70164,180,48184
