time,total,idle,mem_total,mem_free,11145/cpu,11145/rss,8894/cpu,8894/rss,9117/cpu,9117/rss,9167/cpu,9167/rss,9287/cpu,9287/rss,9375/cpu,9375/rss,9443/cpu,9443/rss
1003.97,2184958,2137519,16370456,11322000,20821,706600,250,68116,1101,52236,710,55944,455,55336,481,68756,161,47928
2008.34,2185559,2138114,16370456,11322000,20825,706600,250,68116,1101,52236,710,55944,455,55336,481,68756,161,47928
3011.92,2186159,2138706,16370456,11322000,20830,706600,251,68116,1101,52236,710,55944,455,55336,481,68756,161,47928
4016.3,2186758,2139299,16370456,11322000,20836,706600,251,68116,1102,52236,710,55944,455,55336,481,68756,161,47928
5020.43,2187358,2139892,16370456,11322000,20841,706600,251,68244,1102,52236,710,55944,455,55336,481,68756,161,47928
6024.45,2187958,2140483,16370456,11322000,20847,706404,251,68244,1102,52236,710,55944,455,55336,481,68756,161,47928
7028.83,2188558,2141071,16370456,11319336,20853,706404,251,68244,1102,52236,710,55944,455,55336,482,68756,161,47928
8033.57,2189157,2141662,16370456,11319336,20859,706404,251,68244,1102,52236,711,55944,455,55336,482,68756,161,47928
9038.68,2189757,2142252,16370456,11319336,20868,705948,251,68244,1102,52236,711,55944,455,55336,482,68756,161,47928
10041.76,2190355,2142839,16370456,11310768,20872,705948,251,68244,1102,52236,711,55944,455,55336,483,68756,161,47928
11045.85,2190947,2143321,16370456,11297448,20911,706516,251,68244,1103,52236,715,56840,456,55336,486,69140,162,47928
12049.8,2191544,2143868,16370456,11300020,20934,706360,252,68372,1103,52236,717,56656,457,55336,488,69140,162,47928
13053.1,2192142,2144457,16370456,11298760,20939,706360,252,68372,1103,52236,717,56656,458,55336,488,69140,162,47928
14056.42,2192742,2145049,16370456,11298760,20944,706488,252,68372,1103,52236,717,56656,458,55336,488,69140,162,47928
15060.54,2193341,2145640,16370456,11298520,20951,706580,252,68372,1103,52236,718,56656,458,55336,488,69140,162,47928
16064.98,2193941,2146231,16370456,11298520,20957,706400,252,68372,1103,52236,718,56656,458,55336,488,69140,162,47928
17068.09,2194539,2146819,16370456,11305900,20963,706400,252,68372,1103,52236,718,56656,458,55336,488,69140,162,47928
18072.55,2195139,2147411,16370456,11305900,20969,706528,253,68372,1103,52236,718,56656,458,55336,488,69140,162,47928
19076.64,2195737,2148001,16370456,11305900,20977,705928,253,68372,1103,52236,718,56656,458,55336,489,69268,162,47928
20080.92,2196337,2148594,16370456,11305900,20982,705928,253,68372,1103,52236,719,56656,458,55336,489,69268,162,47928
21084.92,2196938,2149189,16370456,11305900,20987,707592,253,68372,1103,52236,720,56656,458,55336,490,69268,162,47928
22089.94,2197537,2149764,16370456,11305900,21008,707592,253,68372,1103,52236,720,56656,458,55336,490,69268,162,47928
