time,sent,received,total
3.72,25864.01,792262.54,798.95
1005.68,25866.21,792264.07,798.96
2009.12,25869.69,792266.46,798.96
3012.81,25872.81,792268.7,798.97
4015.74,25876.39,792271.25,798.97
5018.09,25879.77,792273.63,798.98
6021.99,25883.24,792276.02,798.98
7026.7,25886.64,792278.47,798.99
8030.7,25890.08,792280.86,798.99
9035.14,25893.47,792283.36,799.0
10040.26,25897.3,792286.08,799.01
11043.91,25910.42,792302.63,799.04
12045.97,25915.09,792305.78,799.04
13049.38,25918.6,792308.28,799.05
14053.27,25921.79,792310.6,799.05
15058.99,25924.73,792312.84,799.06
16062.97,25928.34,792315.36,799.07
17066.84,25931.63,792317.61,799.07
18070.34,25934.7,792319.9,799.08
19074.77,25937.95,792322.15,799.08
20080.71,25941.52,792324.66,799.09
21086.03,25944.96,792327.11,799.09
22090.35,25948.22,792329.55,799.1
