time,sent,received,total
1.74,26265.94,792613.29,799.69
1003.65,26268.21,792614.76,799.69
2008.32,26271.78,792617.15,799.7
3012.66,26275.54,792619.6,799.7
4017.56,26278.86,792621.84,799.71
5021.86,26282.49,792624.59,799.71
6027.93,26285.69,792626.98,799.72
7031.2,26289.13,792629.37,799.72
8035.24,26292.57,792631.82,799.73
9040.3,26295.86,792634.06,799.74
10045.43,26299.38,792636.69,799.74
11049.4,26312.35,792653.37,799.77
12052.02,26316.75,792656.39,799.78
13056.18,26320.12,792658.77,799.78
14062.0,26323.39,792661.02,799.79
15066.28,26326.85,792663.59,799.79
16069.61,26330.23,792666.1,799.8
17074.56,26333.63,792668.55,799.81
18079.05,26337.11,792671.01,799.81
19082.16,26340.37,792673.39,799.82
20086.45,26343.83,792675.76,799.82
21093.69,26347.09,792678.26,799.83
22099.73,26350.5,792680.91,799.83
