time,sent,received,total
1.77,26065.02,792436.93,799.32
1004.47,26067.54,792438.85,799.32
2008.93,26070.68,792441.23,799.33
3014.46,26074.02,792443.68,799.33
4018.83,26077.61,792446.37,799.34
5022.82,26080.87,792448.75,799.34
6027.61,26084.12,792451.0,799.35
7030.81,26087.22,792453.11,799.36
8035.0,26090.53,792455.56,799.36
9038.37,26094.25,792458.19,799.37
10041.29,26097.87,792460.71,799.37
11044.74,26111.01,792477.46,799.4
12047.82,26115.58,792480.33,799.41
13051.0,26119.08,792482.72,799.42
14054.43,26122.37,792485.22,799.42
15058.86,26125.75,792487.61,799.43
16062.82,26128.96,792490.0,799.43
17067.91,26132.56,792492.45,799.44
18072.11,26135.87,792494.96,799.44
19077.0,26139.33,792497.77,799.45
20081.74,26142.47,792500.02,799.46
21087.31,26145.55,792502.27,799.46
22092.06,26148.93,792504.72,799.47
