time,total,idle,mem_total,mem_free,11145/cpu,11145/rss,8894/cpu,8894/rss,9117/cpu,9117/rss,9167/cpu,9167/rss,9287/cpu,9287/rss,9375/cpu,9375/rss,9443/cpu,9443/rss
1004.09,2332087,2282041,16370456,11350472,22600,662816,274,70516,1115,52236,778,56644,480,56232,526,70036,174,48184
2009.14,2332687,2282636,16370456,11350556,22604,662816,274,70516,1115,52236,778,56644,480,56232,526,70036,174,48184
3014.35,2333285,2283224,16370456,11349800,22613,663452,274,70516,1115,52236,778,56644,480,56232,527,70036,174,48184
4019.86,2333886,2283818,16370456,11349800,22618,663452,274,70516,1115,52236,778,56644,480,56232,527,70036,174,48184
5024.37,2334487,2284412,16370456,11349800,22623,663452,274,70516,1115,52236,779,56644,480,56232,527,70036,174,48184
6028.91,2335087,2285003,16370456,11360244,22628,663452,274,70516,1115,52236,779,56644,481,56232,527,70036,174,48184
7033.52,2335686,2285594,16370456,11360244,22633,663452,274,70516,1116,52236,779,56644,481,56232,527,70036,174,48184
8037.44,2336286,2286188,16370456,11360244,22637,663452,274,70516,1116,52236,779,56644,481,56232,527,70036,174,48184
9041.28,2336885,2286780,16370456,11360244,22643,663728,274,70516,1116,52236,780,56644,481,56232,527,70036,174,48184
10046.47,2337485,2287367,16370456,11343360,22650,663432,274,70516,1116,52236,780,56644,481,56232,527,70036,174,48184
11051.17,2338083,2287854,16370456,11341472,22686,665308,274,70516,1116,52236,783,56644,482,56488,530,70036,174,48184
12055.08,2338682,2288381,16370456,11339020,22727,670320,275,70516,1116,52236,785,56644,483,56488,532,70036,174,48184
13058.67,2339282,2288968,16370456,11339020,22735,670016,275,70516,1116,52236,785,56644,483,56488,534,70036,174,48184
14063.73,2339882,2289561,16370456,11339020,22741,670144,275,70516,1116,52236,785,56644,483,56488,534,70036,174,48184
15067.9,2340481,2290154,16370456,11339020,22745,670272,275,70516,1116,52236,786,56644,483,56488,534,70036,174,48184
16073.22,2341080,2290743,16370456,11331460,22750,670272,275,70516,1116,52236,786,56644,483,56488,534,70036,174,48184
17077.32,2341678,2291334,16370456,11331460,22757,670272,276,70516,1116,52236,786,56644,483,56488,534,70036,174,48184
18081.11,2342278,2291928,16370456,11331460,22760,670272,276,70516,1116,52236,787,56644,483,56488,534,70036,174,48184
19084.98,2342876,2292516,16370456,11332532,22767,669796,276,70516,1116,52236,787,56644,483,56488,534,70036,174,48184
20087.98,2343475,2293110,16370456,11333204,22772,669924,276,70516,1116,52236,787,56644,483,56488,534,70036,175,48184
21091.52,2344073,2293700,16370456,11333456,22778,669924,276,70516,1117,52236,787,56644,484,56488,534,70036,175,48184
22095.42,2344671,2294294,16370456,11333456,22782,670052,276,70516,1117,52236,788,56644,484,56488,534,70036,176,48184
