time,total,idle,mem_total,mem_free,11145/cpu,11145/rss,8894/cpu,8894/rss,9117/cpu,9117/rss,9167/cpu,9167/rss,9287/cpu,9287/rss,9375/cpu,9375/rss,9443/cpu,9443/rss
1005.95,2283044,2233883,16370456,11319080,21999,702376,266,70676,1110,52236,756,56800,471,55848,512,69652,169,48184
2010.07,2283645,2234476,16370456,11319080,22005,701972,266,70676,1111,52236,756,56800,471,55848,512,69652,169,48184
3013.62,2284243,2235066,16370456,11319080,22013,701972,266,70676,1111,52236,756,56800,472,55848,512,69652,169,48184
4016.62,2284840,2235658,16370456,11326904,22017,701972,266,70676,1111,52236,757,56800,472,55848,512,69652,169,48184
5018.92,2285438,2236246,16370456,11325896,22027,702132,266,70676,1111,52236,757,56800,472,55848,512,69652,169,48184
6022.74,2286036,2236835,16370456,11318704,22031,702132,266,70676,1111,52236,757,56800,472,55848,512,69652,169,48184
7027.41,2286636,2237430,16370456,11318704,22036,702132,266,70676,1111,52236,757,56800,472,55848,512,69652,169,48184
8031.61,2287236,2238024,16370456,11318704,22041,702132,266,70676,1111,52236,757,56800,473,55848,512,69652,169,48184
9035.89,2287835,2238614,16370456,11318704,22048,702132,266,70676,1111,52236,757,56800,473,55848,512,69652,169,48184
10040.86,2288434,2239203,16370456,11314420,22052,702132,266,70676,1111,52236,757,56800,473,55848,512,69652,169,48184
11044.23,2289029,2239660,16370456,11306500,22117,704568,267,70676,1111,52236,761,56800,474,55848,516,70036,169,48184
12046.6,2289624,2240200,16370456,11314072,22142,702312,267,70676,1111,52236,763,57056,475,55976,519,70036,170,48184
13050.46,2290224,2240787,16370456,11318776,22150,702312,268,70676,1111,52236,763,57056,475,55976,519,70036,170,48184
14054.32,2290824,2241379,16370456,11318024,22154,702312,268,70676,1111,52236,763,57056,475,55976,519,70036,170,48184
15059.3,2291422,2241959,16370456,11315244,22164,702000,268,70676,1111,52236,764,57056,475,55976,519,70036,170,48184
16063.95,2292022,2242545,16370456,11314460,22172,702480,268,70676,1111,52236,764,57056,475,55976,519,70036,170,48184
17067.88,2292619,2243136,16370456,11314248,22178,702480,268,70676,1111,52236,765,57056,475,55976,519,70036,170,48184
18071.6,2293219,2243729,16370456,11314000,22183,702480,268,70676,1111,52236,765,57056,475,55976,519,70036,170,48184
19075.45,2293819,2244319,16370456,11314000,22190,702480,268,70676,1111,52236,765,57056,475,55976,519,70036,170,48184
20080.87,2294421,2244914,16370456,11314000,22194,702480,269,70676,1111,52236,765,57056,476,55976,519,70036,170,48184
21086.92,2295021,2245509,16370456,11313760,22199,702480,269,70676,1111,52236,765,57056,476,55976,519,70036,170,48184
22096.46,2295625,2246104,16370456,11313760,22205,701916,269,70676,1113,52236,765,57056,476,55976,519,70036,170,48184
