time,total,idle,mem_total,mem_free,11145/cpu,11145/rss,8894/cpu,8894/rss,9117/cpu,9117/rss,9167/cpu,9167/rss,9287/cpu,9287/rss,9375/cpu,9375/rss,9443/cpu,9443/rss
1005.14,2234001,2185714,16370456,11310744,21396,707952,258,68372,1106,52236,733,56488,463,55336,495,69396,165,48056
2009.0,2234600,2186306,16370456,11310744,21401,707952,258,68372,1106,52236,733,56488,463,55336,495,69396,165,48056
3012.64,2235200,2186899,16370456,11310744,21405,707952,258,68372,1106,52236,733,56488,463,55336,495,69396,165,48056
4015.52,2235800,2187491,16370456,11310184,21412,708088,258,68372,1106,52236,733,56488,463,55336,495,69396,165,48056
5018.53,2236397,2188078,16370456,11310492,21420,708088,258,68372,1106,52236,734,56488,463,55336,496,69396,165,48056
6023.33,2236994,2188666,16370456,11303724,21425,708216,258,68372,1106,52236,734,56488,463,55336,496,69396,165,48056
7027.13,2237593,2189256,16370456,11303472,21433,706080,258,68372,1106,52236,734,56488,463,55336,497,69524,165,48056
8031.01,2238194,2189845,16370456,11304532,21442,706692,258,68372,1106,52236,734,56488,463,55336,497,69524,166,48056
9034.62,2238794,2190438,16370456,11304532,21447,706692,258,68372,1106,52236,734,56488,463,55336,497,69524,166,48056
10040.95,2239395,2191029,16370456,11299240,21451,706692,258,68372,1106,52236,734,56488,464,55336,497,69524,166,48056
11050.93,2239989,2191490,16370456,11290596,21509,706700,258,68500,1107,52236,738,57640,466,55720,501,69524,166,48056
12052.91,2240586,2192031,16370456,11289352,21534,706588,259,70292,1107,52236,740,57640,466,55848,503,69652,166,48056
13056.31,2241185,2192622,16370456,11289100,21540,706716,260,70292,1108,52236,740,57640,466,55848,503,69652,166,48056
14061.6,2241786,2193215,16370456,11289100,21546,706064,260,70292,1108,52236,740,57640,466,55848,503,69652,166,48056
15065.29,2242385,2193805,16370456,11294048,21554,706192,261,70292,1108,52236,741,57640,466,55848,504,69652,166,48056
16070.09,2242986,2194398,16370456,11293628,21558,706192,261,70292,1108,52236,741,57640,466,55848,504,69652,166,48056
17073.35,2243583,2194980,16370456,11287804,21568,706048,261,70292,1108,52236,741,57640,467,55848,504,69652,166,48056
18077.31,2244181,2195572,16370456,11287816,21574,707584,261,70292,1108,52236,741,57640,467,55848,504,69652,166,48056
19081.02,2244780,2196166,16370456,11287568,21579,707712,261,70292,1108,52236,741,57640,467,55848,505,69652,166,48056
20085.34,2245378,2196760,16370456,11287328,21584,707712,261,70292,1108,52236,742,57640,467,55848,505,69652,166,48056
21089.76,2245977,2197350,16370456,11287328,21590,707712,261,70292,1108,52236,742,57640,467,55848,505,69652,166,48056
22094.52,2246576,2197943,16370456,11287328,21594,707712,261,70292,1108,52236,743,57640,467,55848,505,69652,166,48056
