time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1003.55,1003970,954767,3887864,1643484,676,87624,524,17024,2533,55692
2010.09,1004372,955166,3887864,1643828,676,87624,524,17028,2533,55692
3014.83,1004766,955546,3887864,1644148,676,87624,524,17028,2534,55692
4017.5,1005166,955937,3887864,1644404,676,87624,526,17032,2535,55692
5020.09,1005562,956304,3887864,1644668,677,87624,526,17060,2538,55692
6021.29,1005959,956686,3887864,1644164,677,87624,526,17064,2540,55692
7022.44,1006358,957081,3887864,1644164,677,87624,526,17064,2540,55692
8023.59,1006756,957454,3887864,1641388,677,87624,526,17064,2540,55692
9024.78,1007156,957849,3887864,1641388,677,87624,526,17064,2540,55692
10025.8,1007553,958244,3887864,1642100,677,87624,526,17068,2540,55692
11026.93,1007941,958555,3887864,1643996,678,87624,527,17068,2557,55700
12029.51,1008329,958862,3887864,1643588,678,87624,527,17068,2560,55700
13030.81,1008718,959161,3887864,1643484,678,87624,527,17068,2560,55704
14032.35,1009116,959514,3887864,1642404,678,87624,527,17076,2564,55712
15033.43,1009517,959901,3887864,1642412,678,87624,527,17080,2565,55716
16036.01,1009914,960285,3887864,1642332,679,87624,528,17080,2566,55716
17038.7,1010313,960672,3887864,1642204,679,87624,528,17084,2569,55748
18039.86,1010708,961035,3887864,1637000,680,87624,528,17084,2570,55748
19040.87,1011107,961427,3887864,1641344,680,87624,528,17084,2571,55748
20041.85,1011509,961824,3887864,1641360,680,87624,528,17084,2572,55748
21042.86,1011908,962210,3887864,1640384,680,87624,528,17084,2572,55748
22044.0,1012309,962605,3887864,1640384,680,87624,528,17084,2572,55748
23046.41,1012705,962991,3887864,1640384,680,87624,528,17084,2573,55748
24049.01,1013102,963376,3887864,1640636,681,87624,529,17084,2573,55748
25051.54,1013499,963761,3887864,1642320,681,87624,529,17084,2575,55748
