time,sent,received,total
2.44,31598.08,15140.31,45.64
1003.49,31605.25,15142.65,45.65
2004.11,31607.6,15144.78,45.66
3004.77,31609.73,15147.41,45.66
4005.41,31637.13,15154.74,45.69
5006.0,31642.49,15159.14,45.7
6006.87,31644.64,15161.12,45.71
7007.57,31646.62,15163.28,45.71
8008.2,31649.84,15166.02,45.72
9008.79,31652.41,15168.13,45.72
10009.42,31654.63,15170.29,45.73
11010.57,31776.99,15224.9,45.9
12011.56,31792.17,15236.2,45.93
13012.42,31828.2,15265.23,45.99
14013.08,31884.95,15283.13,46.06
15013.67,31890.07,15286.59,46.07
16014.25,31893.1,15289.32,46.08
17014.84,31895.33,15291.31,46.08
18015.43,31897.51,15293.31,46.08
19016.05,31905.37,15300.74,46.1
20016.64,31907.4,15302.69,46.1
21017.22,31909.38,15304.71,46.11
22017.8,31911.63,15306.66,46.11
23018.39,31912.14,15306.87,46.11
24019.27,31914.26,15308.78,46.12
