time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1006.54,1076004,1022724,3887864,1636084,718,87628,571,17444,2820,55860
2009.13,1076403,1023107,3887864,1636492,718,87628,571,17444,2820,55860
3011.69,1076801,1023494,3887864,1637484,718,87628,571,17444,2825,55860
4014.38,1077196,1023872,3887864,1637232,718,87628,573,17444,2830,55864
5017.08,1077594,1024244,3887864,1637428,718,87628,573,17444,2831,55864
6019.64,1077992,1024622,3887864,1637176,719,87628,573,17444,2831,55864
7022.29,1078388,1025000,3887864,1637800,720,87628,573,17444,2831,55864
8027.24,1078787,1025376,3887864,1638368,720,87628,573,17444,2832,55864
9030.17,1079189,1025763,3887864,1638120,720,87628,574,17448,2833,55864
10032.87,1079588,1026151,3887864,1638060,720,87628,574,17448,2833,55864
11034.19,1079978,1026454,3887864,1638796,720,87628,574,17448,2843,55864
12035.39,1080382,1026786,3887864,1638556,721,87628,574,17448,2845,55864
13036.74,1080778,1027099,3887864,1638556,721,87628,574,17448,2847,55864
14037.84,1081175,1027472,3887864,1638584,721,87628,575,17448,2851,55868
15038.89,1081577,1027867,3887864,1638584,721,87628,575,17448,2852,55868
16040.02,1081970,1028239,3887864,1637832,722,87628,575,17448,2852,55868
17041.1,1082370,1028630,3887864,1637832,722,87628,575,17448,2852,55868
18042.25,1082768,1029023,3887864,1638084,722,87628,575,17448,2853,55868
19043.33,1083166,1029418,3887864,1638588,722,87628,575,17452,2854,55868
20044.42,1083566,1029805,3887864,1638508,722,87628,575,17456,2855,55868
21046.92,1083964,1030182,3887864,1638064,722,87628,575,17456,2855,55868
22049.63,1084360,1030565,3887864,1638064,723,87628,576,17460,2856,55868
23052.7,1084760,1030958,3887864,1638528,723,87628,576,17460,2856,55868
24055.3,1085159,1031348,3887864,1638784,723,87628,576,17460,2856,55868
25057.29,1085556,1031721,3887864,1638784,724,87628,576,17464,2860,55868
