time,sent,received,total
1.24,31976.35,15353.26,46.22
1002.19,31984.99,15356.49,46.23
2003.39,31986.76,15358.49,46.24
3004.13,31986.88,15358.6,46.24
4004.72,31988.79,15360.61,46.24
5005.3,31991.28,15362.66,46.24
6005.89,31991.53,15362.85,46.24
7006.48,31993.58,15364.77,46.25
8007.49,31999.18,15370.28,46.26
9008.24,31999.55,15370.52,46.26
10008.98,32009.02,15373.69,46.27
11010.99,32138.77,15431.92,46.46
12011.51,32194.5,15465.82,46.54
13012.16,32233.79,15496.22,46.61
14012.79,32307.59,15527.42,46.71
15013.39,32342.29,15533.42,46.75
16014.05,32362.34,15541.64,46.78
17014.63,32364.39,15543.51,46.78
18015.26,32364.51,15543.62,46.79
19016.21,32366.29,15545.48,46.79
20016.94,32370.29,15550.83,46.8
21017.53,32398.59,15554.89,46.83
22018.06,32407.42,15557.83,46.84
23018.65,32413.01,15563.41,46.85
24019.52,32413.11,15563.49,46.85
