time,total,idle,mem_total,mem_free,3581/cpu,3581/rss,3597/cpu,3597/rss,3614/cpu,3614/rss,3662/cpu,3662/rss,3684/cpu,3684/rss,3689/cpu,3689/rss
1004.84,1248245,1165693,3887864,2034340,1953,107328,6957,88096,19017,323184,63,80048,1386,63676,3897,112736
2006.28,1248641,1166069,3887864,2025048,1954,107328,6958,88096,19019,323184,63,80048,1386,63676,3898,112736
3007.72,1249036,1166437,3887864,2029184,1954,107328,6962,88096,19025,323184,63,80048,1386,63676,3899,112736
4009.18,1249432,1166826,3887864,2030608,1955,107328,6965,88096,19031,323184,63,80048,1386,63676,3901,112736
5010.67,1249828,1167198,3887864,2032800,1955,107328,6966,88096,19034,323184,63,80048,1387,63676,3902,112736
6014.06,1250229,1167591,3887864,2033764,1955,107328,6968,88096,19037,323184,63,80048,1387,63676,3903,112736
7015.67,1250624,1167951,3887864,2032936,1955,107328,6969,88096,19043,323184,63,80048,1387,63676,3905,112736
8017.12,1251023,1168346,3887864,2033224,1955,107328,6970,88096,19045,323184,63,80048,1387,63676,3906,112736
9018.6,1251419,1168711,3887864,2019040,1956,107328,6974,88104,19054,323184,63,80048,1387,63676,3907,112736
10022.18,1251818,1169072,3887864,2019932,1956,107328,6975,88104,19087,323184,63,80048,1387,63676,3908,112736
11025.33,1252199,1169330,3887864,2017488,1956,107328,6992,88104,19140,323200,63,80048,1387,63676,3911,112740
12029.01,1252591,1169660,3887864,2029052,1957,107328,6996,88104,19151,323200,63,80048,1388,63676,3913,112740
13031.77,1252982,1169996,3887864,2030716,1957,107328,7003,88108,19168,323200,63,80048,1389,63676,3915,112740
14033.5,1253370,1170320,3887864,2032932,1958,107328,7009,88108,19184,323200,63,80048,1389,63676,3918,112740
15035.13,1253767,1170686,3887864,2033764,1958,107328,7010,88108,19189,323200,63,80048,1389,63676,3920,112740
16036.68,1254160,1171034,3887864,2030028,1959,107328,7012,88108,19196,323200,63,80048,1389,63676,3921,112740
17038.27,1254558,1171392,3887864,2032324,1959,107328,7019,88108,19222,323208,63,80048,1389,63676,3924,112744
18039.91,1254955,1171762,3887864,2031924,1959,107328,7021,88108,19227,323208,63,80048,1389,63676,3924,112744
19044.08,1255349,1172138,3887864,2032600,1960,107328,7026,88108,19236,323208,63,80048,1390,63676,3927,112744
20045.85,1255747,1172501,3887864,2028384,1961,107328,7028,88108,19241,323208,63,80048,1391,63676,3930,112744
21047.47,1256146,1172895,3887864,2029928,1961,107328,7029,88108,19244,323208,63,80048,1391,63676,3930,112744
22049.05,1256542,1173239,3887864,2032624,1961,107328,7032,88108,19255,323208,63,80048,1391,63676,3932,112744
23050.76,1256937,1173618,3887864,2032624,1961,107328,7036,88108,19265,323208,65,80048,1391,63676,3933,112744
24052.54,1257333,1173997,3887864,2025452,1962,107328,7039,88108,19271,323208,65,80048,1391,63676,3934,112744
25056.53,1257733,1174374,3887864,2019268,1962,107328,7042,88108,19277,323208,65,80048,1391,63676,3935,112744
26060.55,1258129,1174760,3887864,2019268,1963,107328,7045,88108,19283,323208,65,80048,1392,63676,3938,112744
27062.61,1258525,1175120,3887864,2030768,1963,107328,7047,88108,19289,323208,65,80048,1392,63676,3939,112744
