time,total,idle,mem_total,mem_free,3581/cpu,3581/rss,3597/cpu,3597/rss,3614/cpu,3614/rss,3662/cpu,3662/rss,3684/cpu,3684/rss,3689/cpu,3689/rss
1006.67,1320065,1232344,3887864,2026504,2024,107356,7504,90008,20595,323668,66,80048,1433,63684,4180,112832
2010.6,1320462,1232720,3887864,2027400,2026,107360,7510,90008,20605,323668,66,80048,1433,63684,4182,112832
3012.22,1320860,1233081,3887864,2024984,2027,107360,7513,90008,20611,323676,66,80048,1433,63684,4184,112832
4013.7,1321259,1233474,3887864,2025296,2027,107360,7514,90008,20614,323676,66,80048,1433,63684,4185,112832
5015.18,1321655,1233831,3887864,2035216,2027,107360,7516,90008,20619,323676,66,80048,1433,63684,4186,112832
6016.81,1322053,1234223,3887864,2035216,2027,107360,7518,90008,20621,323676,66,80048,1434,63684,4187,112832
7018.33,1322451,1234595,3887864,2021384,2027,107360,7518,90008,20625,323676,66,80048,1435,63684,4188,112832
8022.33,1322846,1234970,3887864,2021384,2028,107360,7523,90008,20637,323676,66,80048,1435,63684,4190,112836
9024.01,1323241,1235333,3887864,2010140,2029,107360,7525,90008,20642,323676,66,80048,1435,63684,4192,112836
10025.82,1323639,1235721,3887864,2010120,2029,107360,7527,90008,20647,323688,66,80048,1435,63684,4194,112836
11027.73,1324031,1235965,3887864,2013292,2029,107360,7538,90008,20721,323692,66,80048,1436,63684,4196,112836
12029.34,1324432,1236319,3887864,2014640,2030,107364,7543,90008,20733,323700,67,80048,1436,63684,4197,112836
13031.23,1324819,1236673,3887864,2016048,2030,107364,7547,90008,20742,323700,67,80048,1436,63684,4199,112836
14032.82,1325210,1237004,3887864,2024280,2031,107364,7553,90008,20762,323700,67,80048,1436,63684,4201,112836
15034.65,1325608,1237365,3887864,2034152,2031,107364,7557,90008,20776,323704,67,80048,1436,63684,4202,112836
16036.3,1326001,1237727,3887864,2027280,2031,107364,7559,90008,20786,323704,67,80048,1436,63684,4205,112836
17037.83,1326399,1238120,3887864,2027280,2031,107364,7561,90008,20789,323704,67,80048,1437,63684,4206,112836
18039.39,1326798,1238489,3887864,2006776,2032,107364,7564,90012,20795,323704,67,80048,1437,63684,4207,112836
19043.32,1327194,1238882,3887864,2007360,2032,107364,7566,90012,20798,323704,67,80048,1437,63684,4209,112836
20045.16,1327588,1239237,3887864,2023180,2032,107364,7572,90016,20804,323704,67,80048,1438,63684,4211,112836
21046.74,1327985,1239620,3887864,2023392,2032,107364,7575,90016,20814,323704,67,80048,1438,63684,4211,112836
22048.35,1328381,1239984,3887864,2017948,2033,107364,7579,90016,20822,323704,67,80048,1438,63684,4213,112836
23049.93,1328784,1240371,3887864,2019284,2034,107364,7582,90016,20829,323704,67,80048,1438,63684,4214,112836
24052.04,1329184,1240747,3887864,2019536,2034,107364,7583,90016,20832,323704,67,80048,1438,63684,4215,112836
