time,sent,received,total
1.54,30024.96,14358.45,43.34
1002.21,30034.2,14364.18,43.36
2002.8,30035.64,14365.13,43.36
3003.38,30037.51,14367.04,43.36
4004.01,30039.84,14369.34,43.37
5004.85,30041.86,14371.19,43.37
6005.53,30044.68,14373.33,43.38
7006.17,30048.82,14377.13,43.38
8006.75,30050.81,14379.07,43.39
9007.34,30052.72,14380.99,43.39
10008.33,30054.62,14382.76,43.4
11011.66,30182.91,14439.28,43.58
12012.47,30223.75,14468.16,43.64
13013.1,30259.72,14495.79,43.71
14013.68,30316.1,14516.17,43.78
15014.3,30321.3,14518.68,43.79
16014.9,30327.8,14524.58,43.8
17015.52,30328.54,14524.74,43.8
18017.22,30330.66,14527.84,43.81
19018.39,30336.91,14533.81,43.82
20018.99,30339.16,14535.95,43.82
21020.29,30341.31,14537.94,43.83
22020.89,30345.95,14542.48,43.84
23021.47,30349.47,14545.22,43.84
24022.5,30351.93,14547.36,43.85
