time,total,idle,mem_total,mem_free,3581/cpu,3581/rss,3597/cpu,3597/rss,3614/cpu,3614/rss,3662/cpu,3662/rss,3684/cpu,3684/rss,3689/cpu,3689/rss
1003.92,1206592,1126947,3887864,2034204,1914,107328,6629,87140,18096,323116,61,80048,1357,63676,3728,112708
2005.43,1206991,1127321,3887864,2034856,1914,107328,6632,87140,18110,323116,61,80048,1357,63676,3729,112708
3006.94,1207391,1127692,3887864,2017956,1914,107328,6633,87140,18116,323116,61,80048,1357,63676,3732,112708
4008.42,1207787,1128050,3887864,2018248,1916,107328,6639,87140,18123,323116,63,80048,1357,63676,3734,112708
5009.93,1208181,1128424,3887864,2031624,1916,107328,6640,87140,18127,323116,63,80048,1357,63676,3734,112708
6011.59,1208578,1128817,3887864,2031624,1916,107328,6641,87140,18130,323116,63,80048,1357,63676,3735,112708
7013.47,1208975,1129195,3887864,2018664,1916,107328,6642,87140,18135,323116,63,80048,1357,63676,3737,112708
8015.03,1209368,1129544,3887864,2031132,1917,107328,6653,87140,18159,323120,63,80048,1358,63676,3739,112708
9018.11,1209759,1129908,3887864,2031164,1917,107328,6661,87140,18178,323120,63,80048,1358,63676,3741,112708
10020.09,1210152,1130239,3887864,2023284,1918,107328,6670,87140,18202,323120,63,80048,1358,63676,3744,112708
11021.76,1210544,1130538,3887864,2029700,1918,107328,6680,87140,18242,323124,63,80048,1358,63676,3747,112708
12024.51,1210932,1130877,3887864,2032048,1918,107328,6682,87140,18249,323124,63,80048,1359,63676,3747,112708
13026.15,1211324,1131244,3887864,2031824,1918,107328,6684,87140,18255,323124,63,80048,1360,63676,3749,112708
14027.74,1211720,1131584,3887864,2018972,1918,107328,6690,87140,18274,323132,63,80048,1360,63676,3751,112708
15029.37,1212117,1131946,3887864,2021552,1919,107328,6693,87140,18286,323132,63,80048,1360,63676,3752,112708
16030.96,1212515,1132315,3887864,2019576,1919,107328,6696,87140,18293,323132,63,80048,1360,63676,3753,112708
17032.57,1212913,1132705,3887864,2021704,1919,107328,6698,87140,18298,323132,63,80048,1360,63676,3754,112708
18034.17,1213312,1133076,3887864,2029908,1919,107328,6699,87140,18303,323136,63,80048,1360,63676,3755,112708
19035.75,1213709,1133461,3887864,2029776,1920,107328,6704,87140,18309,323136,63,80048,1360,63676,3756,112708
20039.71,1214104,1133843,3887864,2030448,1923,107328,6705,87140,18314,323136,63,80048,1361,63676,3758,112708
21041.53,1214503,1134213,3887864,2032572,1923,107328,6707,87140,18317,323136,63,80048,1361,63676,3759,112708
22043.14,1214902,1134605,3887864,2033808,1923,107328,6709,87140,18321,323136,63,80048,1361,63676,3760,112708
23044.78,1215299,1134977,3887864,2020392,1923,107328,6710,87140,18324,323136,63,80048,1361,63676,3761,112708
24046.4,1215697,1135368,3887864,2021812,1924,107328,6712,87140,18328,323136,63,80048,1361,63676,3762,112708
