time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1004.83,2604810,2577163,16370444,11136056,141,17452,489,56212,794,110940,2630,62692,4963,366428,251,63376,1703,114216
2012.14,2605407,2577754,16370444,11136056,141,17452,489,56212,794,110940,2632,62684,4966,366428,251,63376,1703,114216
3018.22,2606006,2578344,16370444,11144084,142,17452,489,56212,794,110940,2632,62684,4968,366432,251,63376,1705,114216
4024.77,2606606,2578935,16370444,11144624,142,17452,489,56212,794,110940,2634,62684,4971,366432,251,63376,1706,114216
5029.58,2607205,2579521,16370444,11147080,142,17452,489,56212,794,110940,2635,62752,4973,366432,251,63376,1707,114216
6035.84,2607805,2580116,16370444,11146324,142,17452,489,56212,794,110940,2635,62752,4975,366432,251,63376,1709,114216
7040.49,2608406,2580705,16370444,11138260,142,17452,489,56212,794,110940,2636,62768,4977,366432,252,63376,1709,114216
8044.54,2609004,2581298,16370444,11138008,142,17452,490,56212,795,110940,2638,62776,4979,366432,252,63376,1710,114216
9049.5,2609604,2581886,16370444,11137028,142,17452,490,56212,795,110940,2639,62796,4982,366432,252,63376,1712,114216
10053.09,2610202,2582467,16370444,11132240,142,17452,491,56212,796,110940,2642,62832,4986,366432,252,63376,1712,114216
11056.38,2610798,2582926,16370444,11145976,143,17452,495,56232,796,110940,2650,62460,5007,366500,252,63376,1713,114216
12060.88,2611395,2583515,16370444,11145260,143,17452,495,56232,796,110940,2653,62808,5011,366500,252,63376,1715,114216
13066.45,2611994,2584101,16370444,11151452,143,17452,495,56232,796,110940,2653,62840,5013,366500,253,63376,1715,114216
14072.16,2612595,2584693,16370444,11151228,143,17460,495,56232,797,110940,2656,62844,5016,366500,253,63376,1716,114216
15077.15,2613192,2585279,16370444,11147168,143,17460,496,56232,797,110940,2657,62880,5020,366500,253,63376,1717,114216
16081.69,2613790,2585869,16370444,11146948,143,17464,497,56232,797,110940,2659,62896,5023,366500,253,63376,1719,114216
17086.6,2614389,2586458,16370444,11149216,143,17468,497,56232,797,110940,2660,63180,5026,366500,253,63376,1720,114216
18091.35,2614990,2587050,16370444,11155224,143,17472,497,56232,798,110940,2661,63200,5029,366500,253,63376,1721,114216
19100.32,2615590,2587632,16370444,11151952,143,17472,497,56236,799,110940,2663,63232,5031,366512,253,63376,1722,114216
20102.3,2616186,2588219,16370444,11151196,143,17472,497,56236,799,110940,2666,64280,5034,366512,253,63376,1722,114216
21106.27,2616782,2588799,16370444,11148700,143,17476,497,56236,799,110940,2667,64280,5036,366512,253,63376,1724,114216
