time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1006.24,2697605,2667718,16370444,11140784,158,17436,550,56148,839,110940,2901,61988,5492,366748,271,63376,1870,114452
2013.43,2698205,2668314,16370444,11144004,158,17436,551,56148,840,110940,2902,61988,5493,366748,271,63376,1870,114452
3019.78,2698803,2668900,16370444,11141860,158,17436,551,56148,840,110940,2903,61988,5496,366748,272,63376,1872,114452
4026.09,2699406,2669492,16370444,11143064,158,17440,551,56148,840,110940,2905,61988,5500,366748,273,63376,1873,114452
5032.23,2700007,2670074,16370444,11146100,158,17440,551,56148,840,110940,2907,61988,5502,366748,273,63376,1874,114452
6037.12,2700607,2670667,16370444,11146100,159,17440,551,56148,841,110940,2908,61988,5505,366748,273,63376,1874,114452
7041.51,2701204,2671254,16370444,11145848,159,17440,551,56148,841,110940,2910,61988,5508,366748,273,63376,1876,114452
8045.62,2701802,2671842,16370444,11143832,159,17440,551,56148,841,110940,2912,62020,5511,366748,273,63376,1877,114452
9050.06,2702399,2672426,16370444,11146856,159,17440,552,56148,841,110940,2913,62040,5514,366748,273,63376,1878,114452
10054.92,2703000,2673010,16370444,11140556,159,17440,552,56148,842,110940,2915,62084,5518,366748,273,63376,1880,114452
11058.03,2703595,2673530,16370444,11139860,159,17440,556,56160,842,110940,2921,61460,5529,366752,273,63376,1881,114456
12062.67,2704192,2674118,16370444,11139860,159,17440,557,56164,842,110940,2924,61536,5533,366760,273,63376,1882,114456
13066.65,2704788,2674695,16370444,11156208,161,17440,557,56164,843,110940,2927,63516,5538,366764,274,63376,1884,114456
14071.7,2705388,2675287,16370444,11155744,161,17440,557,56164,843,110940,2928,63516,5541,366764,274,63376,1885,114456
15075.31,2705983,2675867,16370444,11141644,161,17440,557,56164,844,110940,2930,63488,5544,366764,274,63376,1886,114456
16086.73,2706586,2676455,16370444,11139124,161,17440,557,56164,844,110944,2933,65392,5554,366764,274,63376,1886,114456
17088.87,2707182,2677042,16370444,11146204,161,17440,557,56164,844,110944,2933,65392,5557,366764,274,63376,1888,114456
18091.01,2707778,2677633,16370444,11146204,161,17440,557,56164,844,110944,2935,65392,5559,366764,274,63376,1889,114456
19095.71,2708376,2678215,16370444,11142152,161,17440,558,56164,844,110944,2936,65392,5562,366764,274,63376,1889,114456
20098.76,2708974,2678802,16370444,11141928,161,17440,559,56164,845,110944,2939,65392,5566,366768,274,63376,1891,114456
21107.46,2709574,2679393,16370444,11138136,161,17440,559,56164,845,110944,2940,65392,5569,366768,275,63376,1891,114456
