time,sent,received,total
3.16,280454.27,1168339.8,1414.84
1005.34,280464.69,1168351.3,1414.86
2012.01,280468.17,1168353.75,1414.86
3017.91,280477.18,1168366.11,1414.89
4024.12,280480.75,1168368.56,1414.89
5028.63,280489.78,1168380.78,1414.91
6034.85,280493.19,1168383.29,1414.92
7039.59,280502.2,1168395.65,1414.94
8043.8,280505.39,1168397.9,1414.94
9048.81,280514.22,1168410.05,1414.96
10052.61,280523.67,1168423.09,1414.99
11055.87,280542.81,1169168.12,1415.73
12059.87,280546.08,1169170.5,1415.74
13066.27,280555.38,1169182.73,1415.76
14071.41,280558.73,1169185.04,1415.76
15075.76,280567.83,1169197.27,1415.79
16081.23,280571.08,1169199.66,1415.79
17085.87,280580.32,1169211.88,1415.81
18090.51,280583.77,1169214.4,1415.82
19094.62,280592.72,1169226.82,1415.84
20098.55,280595.32,1169228.65,1415.84
21106.21,280604.05,1169240.66,1415.86
