time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1006.76,2679049,2649555,16370444,11132380,155,17968,540,56032,830,110940,2851,61648,5391,366720,268,63376,1837,114448
2013.92,2679650,2650150,16370444,11133072,155,17968,540,56032,831,110940,2851,61648,5393,366720,268,63376,1838,114448
3018.56,2680249,2650736,16370444,11119444,155,17968,540,56032,831,110940,2853,61648,5396,366720,268,63376,1840,114448
4024.9,2680848,2651326,16370444,11120504,155,17968,540,56032,831,110940,2853,61648,5398,366720,268,63376,1841,114448
5029.38,2681448,2651912,16370444,11142788,155,17968,540,56032,831,110940,2856,61620,5401,366720,268,63376,1841,114448
6034.14,2682046,2652500,16370444,11141664,155,17968,540,56032,831,110940,2857,61620,5403,366720,268,63376,1843,114448
7039.6,2682645,2653088,16370444,11145192,155,17968,540,56032,832,110940,2858,61496,5406,366720,268,63376,1844,114448
8044.7,2683246,2653682,16370444,11145192,155,17968,540,56032,832,110940,2859,61500,5409,366720,268,63376,1844,114448
9050.2,2683845,2654263,16370444,11138300,155,17968,541,56032,833,110940,2861,63264,5411,366720,268,63376,1845,114448
10055.42,2684443,2654848,16370444,11136880,156,17968,542,56036,833,110940,2864,63260,5416,366720,268,63376,1847,114448
11059.39,2685040,2655366,16370444,11133940,156,17968,545,56136,833,110940,2869,61360,5433,366732,268,63376,1848,114452
12063.24,2685638,2655954,16370444,11139632,156,17968,546,56140,833,110940,2872,61360,5438,366732,269,63376,1849,114452
13069.08,2686235,2656543,16370444,11126532,156,17968,546,56144,834,110940,2873,61360,5440,366732,269,63376,1849,114452
14073.79,2686834,2657129,16370444,11126292,156,17968,546,56144,834,110940,2874,61408,5442,366732,269,63376,1851,114452
15078.04,2687431,2657715,16370444,11117976,156,17968,547,56144,835,110940,2876,61448,5445,366732,269,63376,1851,114452
16080.02,2688026,2658299,16370444,11126348,156,17968,547,56144,835,110940,2877,61624,5449,366732,269,63376,1852,114452
17085.49,2688626,2658892,16370444,11127936,156,17968,548,56144,835,110940,2879,61644,5451,366732,269,63376,1854,114452
18090.73,2689225,2659481,16370444,11137132,156,17968,548,56144,835,110940,2879,61644,5453,366732,269,63376,1855,114452
19096.55,2689824,2660071,16370444,11131560,156,17968,548,56144,835,110940,2881,61660,5456,366732,269,63376,1856,114452
20107.38,2690425,2660659,16370444,11132984,156,17968,548,56144,835,110940,2883,61724,5460,366736,270,63376,1857,114452
21108.96,2691021,2661249,16370444,11135380,157,17968,548,56144,837,110940,2885,62096,5462,366736,270,63376,1858,114452
