time,sent,received,total
6.11,280843.88,1170255.2,1417.09
1007.92,280848.43,1170256.79,1417.09
2013.01,280857.45,1170269.02,1417.12
3017.73,280860.78,1170271.47,1417.12
4022.97,280869.93,1170283.62,1417.14
5028.57,280873.33,1170286.08,1417.15
6033.91,280882.29,1170298.29,1417.17
7039.14,280885.87,1170300.94,1417.17
8042.66,280894.88,1170313.23,1417.2
9047.13,280898.65,1170315.68,1417.2
10052.23,280911.67,1170334.53,1417.23
11055.61,280920.22,1171072.78,1417.96
12060.03,280935.5,1171086.09,1417.99
13064.45,280938.73,1171088.54,1418.0
14071.25,280947.89,1171100.9,1418.02
15075.49,280951.29,1171103.42,1418.02
16079.73,280960.49,1171115.77,1418.04
17083.09,280963.83,1171118.22,1418.05
18086.73,280972.75,1171130.38,1418.07
19090.32,280975.59,1171132.49,1418.07
20093.74,280979.16,1171135.14,1418.08
21098.05,280987.72,1171147.23,1418.1
