time,sent,received,total
1.88,2643.51,37977.69,39.67
1002.57,2643.57,37977.95,39.67
2003.27,2645.0,37979.19,39.67
3003.85,2646.35,37984.42,39.68
4004.89,2648.21,37987.61,39.68
5005.99,2648.21,37987.67,39.68
6007.13,2649.04,37991.83,39.69
7008.28,2649.91,37992.65,39.69
8009.5,2650.86,37994.01,39.69
9010.23,2652.36,37994.17,39.69
10010.81,2652.36,37994.23,39.69
11011.45,2672.0,38382.36,40.09
12012.07,2675.12,38384.4,40.1
13012.69,2677.89,38390.19,40.11
14013.67,2679.27,38394.94,40.11
15014.8,2679.75,38395.43,40.11
16015.91,2680.53,38399.59,40.12
17017.0,2681.99,38407.8,40.13
18018.04,2684.36,38417.18,40.14
19018.73,2684.36,38417.29,40.14
20019.3,2684.43,38417.51,40.14
21019.86,2684.43,38417.57,40.14
22020.47,2685.8,38417.81,40.14
23021.06,2687.69,38420.93,40.14
24021.89,2691.4,38427.22,40.15
