time,total,idle,mem_total,mem_free,2228/cpu,2228/rss,3699/cpu,3699/rss
1008.05,489063,471541,3887864,2564928,50,2820,2098,94904
2009.69,489459,471911,3887864,2565020,50,2820,2100,94904
3010.6,489857,472287,3887864,2565628,51,2820,2101,94904
4011.37,490256,472686,3887864,2565628,51,2820,2101,94904
5012.19,490655,473081,3887864,2566132,51,2820,2104,94916
6013.0,491054,473479,3887864,2566384,51,2820,2105,94916
7013.8,491454,473876,3887864,2566384,51,2820,2107,94916
8015.64,491854,474272,3887864,2566384,51,2820,2108,94916
9017.36,492252,474656,3887864,2565884,51,2820,2115,94932
10019.37,492652,475047,3887864,2565952,51,2820,2119,94932
11021.21,493045,475402,3887864,2566212,51,2820,2126,94932
12022.37,493446,475749,3887864,2566376,51,2820,2128,94932
13023.46,493847,476079,3887864,2563580,51,2820,2129,94932
14024.34,494246,476455,3887864,2562320,51,2820,2129,94932
15025.15,494648,476853,3887864,2562320,51,2820,2130,94932
16025.94,495047,477252,3887864,2562068,51,2820,2132,94936
17027.67,495444,477644,3887864,2562320,51,2820,2135,94936
18029.76,495843,478039,3887864,2561620,51,2820,2136,94936
19031.75,496244,478433,3887864,2561872,51,2820,2139,94936
20033.84,496641,478825,3887864,2562124,51,2820,2141,94936
21035.83,497040,479212,3887864,2562296,51,2820,2148,94936
22037.88,497440,479606,3887864,2562520,52,2820,2151,94936
23038.82,497836,479977,3887864,2561032,52,2820,2152,94936
24039.61,498234,480375,3887864,2561392,52,2820,2153,94936
25040.46,498634,480771,3887864,2562768,52,2820,2155,94936
